Date,AEP,D,DUK,ED,EIX,EXC,KEP,NEE,NGG,PCG,PEG,PPL,SO,SRE,WEC,XEL
2015-01-28,61.052640000000004,75.052465,84.13627,68.01450600000001,66.218456,35.596252,19.440001000000002,106.637431,68.25090300000001,57.735009,41.985028,34.258063,49.751554999999996,111.002623,54.817964,36.382304
2015-01-29,61.380155,76.296109,85.58243900000001,68.542498,67.618817,35.625113,19.309998999999998,108.325474,68.613336,58.572455000000005,42.60674,34.624563,50.342816,112.56963300000001,55.474351,37.023488
2015-01-30,60.503570999999994,74.126963,83.456285,66.50734,66.73747,34.672675,19.32,105.97773799999999,67.08731800000001,57.267599,41.460457,34.238772999999995,48.368775,109.61190900000001,53.833383,36.460021999999995
2015-02-02,60.744391,74.927139,83.322204,66.680136,66.87456800000001,34.682294,19.77,106.782953,67.182699,57.092318999999996,41.392458000000005,34.624563,48.425992,110.845926,54.26775799999999,36.498882
2015-02-03,60.455404,75.756235,83.111503,66.228945,66.51223399999999,35.528908,19.360001,106.947875,67.66911,57.306546999999995,41.965599,35.087509999999995,48.445065,111.46293100000001,54.016783999999994,36.566886
2015-02-04,59.935235999999996,74.840369,82.345326,65.49936600000001,66.100941,34.816982,19.35,106.17177,66.887029,56.391201,40.974744,34.537760999999996,47.167183,109.719641,53.389357999999994,36.139432
2015-02-05,60.15679,75.86228299999999,83.054041,66.056148,66.326177,35.211426,19.27,106.43370300000001,67.201771,56.537268999999995,41.635314,35.02964,47.405594,111.080975,54.074702,36.489169
2015-02-06,57.46567099999999,72.989366,79.596648,64.09779,63.035819,33.672129999999996,19.17,102.640472,65.761595,54.589723,39.430177,33.968722,45.936983000000005,105.97842,51.57464,34.69191
2015-02-09,56.581584,72.526619,79.20397700000001,63.397009999999995,62.78120500000001,33.171858,19.02,101.398691,64.6457,54.307327,39.119321,33.418973,45.574601,105.655224,50.783115,34.33246
2015-02-10,57.621115,73.905232,80.621415,64.318589,64.63203100000001,33.672129999999996,19.370001000000002,104.609849,65.341946,55.320052000000004,39.779891,34.045878,46.423343,108.10366699999999,51.922139,35.216516
2015-02-11,56.620442000000004,71.456506,79.137284,63.301014,63.329595999999995,33.254746000000004,19.700001,101.922566,65.351479,53.752277,38.944464,33.496128999999996,45.727184,104.91090200000001,50.357702,34.536471999999996
2015-02-12,56.328984999999996,71.07087800000001,78.37346600000001,62.984218999999996,63.456906000000004,33.429464,20.559998999999998,102.194203,65.856976,53.752277,38.643321,33.611864000000004,44.893151,104.470178,50.853887,34.517042
2015-02-13,56.183259,70.289988,77.193899,61.975849,61.606077,32.526752,20.67,100.525574,65.41824100000001,52.642176,38.235324,33.457549,44.237495,103.38306800000001,49.579377,34.002153
2015-02-17,56.222117000000004,70.550282,76.75881600000001,61.87889200000001,62.095713,32.119077000000004,20.35,100.331542,64.502635,52.963519999999995,38.517038,33.341813,43.909667,104.068637,49.628021000000004,34.186735
2015-02-18,57.436523,71.986737,78.286452,63.420535,63.975919999999995,32.905312,20.34,103.309862,64.81737700000001,54.093095999999996,39.381607,34.161613,45.163126,107.44748600000001,50.795511,35.265089
2015-02-19,56.746741,71.138363,76.54610600000001,62.829088,63.055401,32.439393,20.25,102.28151899999999,65.54223499999999,53.60621,39.129034000000004,33.910852,44.536395,106.948001,50.075562,35.187371999999996
2015-02-20,57.047915,71.33117299999999,76.101352,61.811021,62.761616000000004,32.410274,20.299999,102.44644100000001,66.305236,53.538045999999994,40.440461,33.737246999999996,44.488186,107.67274599999999,50.523098,34.895922
2015-02-23,57.407378,71.244411,76.633127,62.315202,64.11301800000001,32.78883,20.66,102.824793,66.295704,53.810701,41.382740999999996,33.920495,44.806373,108.27016699999999,51.116572999999995,35.34281
2015-02-24,57.591966000000006,71.398657,77.20356899999999,63.275096,64.279492,33.769197,20.73,102.912109,66.896569,53.703589,41.926741,33.997655,45.211335999999996,107.995935,51.136031,35.313663
2015-02-25,56.426140000000004,70.715911,76.391413,61.849805,63.545037,33.478,20.92,101.416942,66.791655,52.690864000000005,41.023315000000004,33.390036,44.27606,106.399552,50.172851,34.604476
2015-02-26,55.775217000000005,69.976752,75.956322,61.142008999999995,62.771411,32.963549,21.01,101.123777,65.322867,52.505844999999994,41.003886,33.062115000000006,44.121789,106.21346799999999,49.413984,34.410177000000004
2015-02-27,55.940378,70.112912,75.946659,61.219574,62.918303,32.924721999999996,20.68,101.104229,65.38963000000001,52.320828999999996,40.858174,32.88851,44.150717,105.968624,49.598835,34.274169
2015-03-02,54.551097999999996,68.391458,74.506036,59.939721999999996,62.39929,31.866708000000003,20.43,99.227948,64.893679,51.999486,39.770175,32.213382,43.263651,104.92069099999999,48.752407,33.428974
2015-03-03,55.114580000000004,69.02363299999999,74.941126,60.279076,62.418875,32.051132,20.6,99.618842,64.998593,52.301353000000006,40.731888,32.309828,43.53363,106.428933,49.297232,33.700990000000004
2015-03-04,54.968853,68.673505,74.525377,59.988201000000004,62.134885,31.662867,20.59,99.081362,63.558417000000006,52.223454,40.149034,32.068709999999996,43.225086,105.684611,48.58701,33.594128999999995
2015-03-05,55.454616,69.22787199999999,75.008806,60.424515,62.497215000000004,32.0026,20.280001000000002,99.804511,64.111598,52.418209000000004,40.265603999999996,32.223025,43.408283000000004,106.56604499999999,49.112381,33.934149
2015-03-06,53.443557,67.671754,72.475637,58.155685999999996,60.049032,31.323138,20.280001000000002,96.452611,62.194543,50.830958,38.863271999999995,30.95798,42.511576,104.793374,47.088735,32.690643
2015-03-09,53.608718,67.662026,72.282268,58.582302,60.509292,31.158124,20.309998999999998,96.677377,62.66188199999999,50.704366,39.049595000000004,30.95798,42.434439000000005,105.772752,47.302772,33.108384
2015-03-10,53.686438,67.36053100000001,72.224252,58.252646999999996,60.783487,31.187246999999996,19.639999,95.758779,61.364771,50.412234999999995,39.284953,30.850690000000004,42.357305,104.597502,47.040087,33.186101
2015-03-11,53.210393,66.864515,71.818173,57.90359599999999,60.714938000000004,30.896047999999997,19.1,95.749012,60.83066899999999,50.032464000000004,39.441857,30.626357000000002,42.154823,103.96090500000001,46.524446999999995,32.884938
2015-03-12,54.376222999999996,67.90517,72.785031,59.532499,61.743175,31.730813,18.780001000000002,98.23116999999999,61.078648,51.035449,40.059666,31.123791999999998,42.868328999999996,106.25264399999999,47.2444,33.467834
2015-03-13,53.735017000000006,67.06875500000001,72.137238,58.98953,61.527737,31.439615999999997,19.1,98.319124,60.220265000000005,50.441447,39.765471000000005,31.016501,42.376589,104.166573,46.90388,33.085401
2015-03-16,54.560811,68.060786,73.20078000000001,59.842765,62.830172,31.730813,19.09,100.625388,60.363330000000005,52.14555,40.432315,31.504182,43.032245,106.47790400000001,47.730854,33.556088
2015-03-17,54.308216,68.07050600000001,72.591662,59.309491,62.203433999999994,31.963772,19.700001,100.928327,61.231244999999994,51.658663,40.442122999999995,31.494429999999998,42.733342,107.00676899999999,47.380607,33.467834
2015-03-18,55.911229000000006,69.947576,73.867914,60.201510999999996,64.1326,32.730593,19.950001,104.465903,63.176912,52.827192000000004,41.403163,33.211065000000005,43.523986,109.99386499999999,48.567552,34.281729
2015-03-19,55.425467000000005,69.636352,73.49084,58.98953,63.466694,32.274383,20.18,103.078238,62.480672999999996,52.203978,41.059932,32.859934,43.061170000000004,108.39748300000001,48.285410999999996,33.811042
2015-03-20,56.05696,70.210175,74.128962,59.60036899999999,62.83995899999999,32.22585,20.26,103.57661999999999,63.70148199999999,52.544796999999996,41.29529,33.513428999999995,43.360073,109.49438799999999,48.830237,34.105221
2015-03-23,56.299841,70.219895,74.25465799999999,59.658542000000004,62.888926,32.381156,20.389999,103.332312,63.644259,53.060899,41.628712,33.318356,43.55291,109.229952,48.810779,34.320954
2015-03-24,55.619772999999995,69.500192,73.539179,59.028314,61.821518000000005,32.235555,20.58,102.452803,63.367668,52.05791,41.0109,32.976981,42.926183,108.691299,48.27568,34.03658
2015-03-25,54.317930000000004,68.761033,72.475637,58.737439,61.28291899999999,31.876413,20.42,101.065138,63.319977,51.376267999999996,40.697092,32.294227,42.453723,107.873251,47.760040000000004,33.752205
2015-03-26,53.754448,68.430361,71.885853,57.011576,60.940171,31.565803000000002,20.4,100.38108000000001,62.490205,50.996497,40.383283,32.206444,42.193389,105.626098,47.545999,33.634534
2015-03-27,54.308216,68.459537,72.514312,57.981161,61.30199,31.478443,20.200001,101.18240899999999,62.766796,51.089817,40.530382,32.333242,42.434439000000005,106.93693999999999,48.110288,33.722788
2015-03-30,54.968853,69.188969,73.384485,58.941051,62.149846999999994,32.584993,20.5,102.355082,62.680960999999996,52.013189000000004,41.158,32.73314,42.742986,108.090083,48.382701000000004,34.066
2015-03-31,54.648247999999995,68.926377,74.23531700000001,59.144663,61.58789599999999,32.62382,20.5,101.680798,61.62229,52.131065,41.108964,32.830675,42.694773,107.449445,48.158932,34.134642
2015-04-01,54.76483,69.548824,74.283663,59.290102000000005,62.0414,31.886118,20.75,102.37463100000001,62.499745,52.180178999999995,40.461733,32.840427000000005,43.022601,108.277348,48.577283,34.193475
2015-04-02,54.852268,69.616904,74.419022,59.096185,62.149846999999994,32.400569,21.18,102.364856,62.404371,52.641865,40.540187,33.015992,43.041886,108.385764,48.441076,34.085609000000005
2015-04-06,55.474043,70.715911,75.646928,59.67793399999999,63.3329,32.837365999999996,21.120001000000002,103.13686899999999,62.862178,53.309835,41.579681,33.532936,43.311859999999996,108.878561,48.869153999999995,34.369983000000005
2015-04-07,54.76483,69.976752,75.076486,58.747133999999996,62.830103,32.808244,20.57,101.91533100000001,63.19599100000001,52.533811,41.030514000000004,33.103775,42.675489,108.22806499999999,48.197849,33.840459
2015-04-08,54.385936,69.78224,74.738087,58.756828000000006,62.810385,32.419983,20.030001000000002,101.671024,63.081538,52.661512,40.893223,33.240328999999996,42.752626,107.04535600000001,48.022726,33.762013
2015-04-09,54.201347999999996,69.412664,74.457698,58.42716899999999,62.475184999999996,32.468515000000004,19.73,101.641708,63.424891,51.846195,40.471542,32.889198,42.877973,106.34558500000001,47.721123,33.654146999999995
2015-04-10,54.784261,69.928127,75.260184,59.008922,62.88925699999999,32.400569,20.0,102.511442,63.339057,52.101597,40.863801,33.211065000000005,43.022601,106.296302,48.30487,33.997355
2015-04-13,54.084763,69.140337,74.670407,58.621087,61.923094999999996,32.157905,19.790001,101.387626,62.88125,51.423802,40.187152000000005,32.703877,42.617639000000004,106.375152,48.090829,33.605117
2015-04-14,54.502518,69.66552800000001,75.018469,58.970138,62.100554,32.47822,20.049999,101.983737,63.76824499999999,51.374687,40.451928,33.025748,42.762267,106.76939099999998,48.431345,33.801238
2015-04-15,54.755117000000006,70.433863,75.434218,58.911961,61.607614,32.682057,20.059998999999998,101.807835,63.453503000000005,51.001409,40.461733,32.73314,42.617639000000004,106.996073,48.353515,33.82085
2015-04-16,54.259637,69.830871,74.74775,59.057401,60.80905,32.410274,21.389999,101.397401,64.13067,51.001409,40.520573999999996,32.635602,42.530861,106.049904,48.110288,33.634534
2015-04-17,54.143055000000004,69.50992,74.74775,59.086487,60.207663000000004,32.022013,21.6,100.80129000000001,63.482114,51.433627,40.187152000000005,32.469792,42.530861,105.133301,48.197849,33.703176
2015-04-20,55.01742900000001,70.75481500000001,76.00466800000001,59.92033000000001,60.779475,32.672352000000004,21.360001,102.120549,63.596568000000005,51.649736,41.0109,32.967225,43.157589,106.89751499999998,48.966446999999995,34.095417
2015-04-21,54.376222999999996,70.112912,75.482564,59.60036899999999,59.645711999999996,32.138490999999995,21.209999,101.045597,63.796856000000005,51.109464,40.412701,32.781907000000004,42.82976,105.862646,48.810779,33.614922
2015-04-22,54.541380000000004,70.53111899999999,75.704945,59.765197,59.16263000000001,32.138490999999995,21.16,100.938101,63.749165000000005,50.932648,41.040319000000004,33.133038,42.887614,106.217453,48.917799,33.644342
2015-04-23,55.279741,71.19247,76.246382,60.21120500000001,59.586558,32.119077000000004,21.33,101.905557,64.111598,51.266633,41.148191,33.396386,43.090095,106.996073,49.287504999999996,33.850266999999995
2015-04-24,56.231834,71.52315,76.778157,60.59904,60.710464,33.060617,21.75,102.658028,65.351479,51.806905,41.471808,33.72801,43.263651,107.932392,49.725314000000004,34.193475
2015-04-27,56.066673,70.579751,75.772624,59.813675,60.148509,32.390861,21.719998999999998,101.456032,65.18934200000001,50.952295,40.795155,33.181806,42.733342,106.867949,48.849696,33.742401
2015-04-28,56.426140000000004,70.745087,76.352737,60.376036,60.789331999999995,32.730593,22.530001000000002,101.72965500000001,65.656681,51.669379,41.226645,33.523181,43.061170000000004,107.410028,48.976175,34.03658
2015-04-29,56.144397,70.317159,75.83063299999999,60.191816,61.134389,32.827657,22.110001,100.361532,64.86506700000001,52.966025,41.0109,33.562196,43.05153,106.08932800000001,48.548097,33.850266999999995
2015-04-30,55.250593,69.71415999999999,74.999135,59.67793399999999,60.079498,33.02179,21.540001,98.631837,64.311886,51.983717,40.736319,33.191558,42.714058,104.640504,47.789226,33.252101
2015-05-01,55.406036,69.73360799999999,75.3182,59.784589000000004,60.671028,33.118854,21.530001000000002,99.560203,64.464484,52.543636,41.148191,33.347615000000005,43.215441999999996,105.26143300000001,48.256221999999994,33.301131
2015-05-04,55.726641,69.79196800000001,75.376209,60.21120500000001,61.04565899999999,33.788610999999996,21.879998999999998,100.42017,64.798305,52.720448,41.864067,33.601211,43.369714,106.256878,48.499448,33.693372
2015-05-05,54.308216,68.87774499999999,73.722884,58.970138,59.517547,33.02179,21.74,97.869599,63.310438,51.423802,40.755932,32.918458,42.685133,102.827015,46.670384999999996,32.997147
2015-05-06,53.906076,68.770761,73.877585,59.24162,58.758418999999996,32.458806,21.469998999999998,97.752329,63.281826,51.011235,40.93245,32.557575,42.501936,101.733005,46.359054,32.85986
2015-05-07,54.200322,68.984729,74.26432199999999,59.377365000000005,59.290794999999996,32.837365999999996,21.27,98.30935,63.215063,50.854065999999996,41.148191,32.577082,42.646564,102.294793,46.504988,32.830444
2015-05-08,54.72996800000001,69.82114399999999,74.55438199999999,59.222232,59.813309999999994,32.93443,21.469998999999998,98.905461,66.50553199999999,51.47292,41.246258000000005,33.064763,42.56943,104.334972,46.787132,32.967727000000004
2015-05-11,54.367064,69.062537,74.032278,59.63915,59.41896,32.400569,21.66,97.732788,66.87749699999999,51.138936,41.23645,32.918458,42.029476,103.477503,46.59255,32.771606
2015-05-12,53.896269,69.140337,73.77123,59.27071,58.679551000000004,32.662647,21.73,97.63506600000001,66.515064,50.765658,41.079546,32.811167,41.913773,103.861884,46.438445,32.565682
2015-05-13,53.239115000000005,68.95555300000001,72.73068599999999,58.40778100000001,58.009152,32.417726,21.65,97.918456,66.047725,50.038748,40.873609,32.469792,41.826995000000004,102.758024,45.977102,32.212665
2015-05-14,54.043391,69.636352,73.756571,59.24162,58.906303,32.858584,21.690001000000002,98.778423,66.629518,50.520081,41.461999999999996,32.752648,42.161908000000004,103.921025,46.674021,32.830444
2015-05-15,54.533803000000006,70.210175,74.40142,59.60036899999999,59.586558,33.799079,21.75,99.814285,67.192231,51.089817,41.716971,33.094023,42.689177,105.32056599999999,47.115732,33.095206
2015-05-18,54.808436,70.278255,74.284173,59.82575799999999,59.9119,33.789284,21.42,99.97064499999999,66.848878,51.590796000000005,41.80523,33.435398,42.620828,105.872497,47.370940999999995,33.497251
2015-05-19,54.72996800000001,70.210175,74.440502,59.913954000000004,59.724584,33.91664,21.309998999999998,100.175863,66.629518,52.072125,42.197489000000004,33.747513,42.640353000000005,106.26673600000001,47.341495,33.703176
2015-05-20,54.847666000000004,69.9184,74.782464,60.149142000000005,59.951336,33.632535,22.0,100.18563,66.772583,51.914956,42.491688,33.991354,42.640353000000005,106.197744,47.832284,33.948326
2015-05-21,54.739778,70.044832,74.411192,60.139341,59.971054,33.759890999999996,21.790001,99.833834,67.859866,52.209651,42.913365,33.708502,42.357193,106.13861100000001,47.802837,33.840459
