Date,AMZN,BIDU,BT,CHL,CMCSA,CSCO,DCM,DIS,GOOGL,NTT,PCLN,T,TV,TWX,VOD,VZ
2015-03-10,369.51001,210.38999900000002,65.743492,61.54189,57.951441,27.999018,17.860001,102.493892,559.849976,29.98,1191.089966,31.440802,33.806424,82.21779599999999,30.90307,45.837365999999996
2015-03-11,366.369995,204.380005,65.399801,61.74561,57.319603,27.608242999999998,18.09,102.295052,555.6900019999999,30.030001000000002,1177.550049,31.287338000000002,34.314864,81.783934,30.76022,46.001383000000004
2015-03-12,374.23999,203.389999,65.753314,62.017231,58.57340799999999,27.588703999999996,18.450001,106.550302,561.169983,31.129998999999998,1186.599976,31.776505,34.374682,83.391212,30.855455,47.014416
2015-03-13,370.579987,204.449997,65.704219,61.823214,58.296976,27.295624,18.280001000000002,105.824527,553.0,30.9,1157.77002,31.421618,34.185264000000004,82.917899,30.826882,47.120544
2015-03-16,373.350006,205.300003,66.06754699999999,64.529735,58.98805,27.64732,18.17,106.74915,561.6400150000001,30.57,1158.439941,31.709365000000002,34.25505,84.258943,31.331619,47.535406
2015-03-17,371.920013,203.270004,65.85151,63.908885,58.375958,27.500778999999998,18.26,106.341517,557.6099849999999,30.67,1153.569946,31.555902000000003,34.125446000000004,84.564627,31.141153000000003,47.226672
2015-03-18,375.140015,210.94999700000002,67.599432,65.373708,58.23774399999999,27.500778999999998,18.469998999999998,107.345679,566.159973,30.93,1181.689941,32.217711,33.736638,85.984551,31.931584,47.795901
2015-03-19,373.23999,214.57000699999998,67.07898399999999,62.60898100000001,58.000803000000005,27.608242999999998,18.290001,106.74915,563.669983,30.709999,1176.319946,31.843645000000002,33.836331,85.619713,31.569701000000002,47.564347999999995
2015-03-20,378.48999,212.690002,68.218083,61.813515,58.691877000000005,27.784091999999998,18.219998999999998,107.803018,564.950012,30.790001,1179.170044,31.872418,34.235110999999996,86.664935,32.341085,47.815197
2015-03-23,375.109985,216.77999900000003,68.227905,62.114238,58.366082999999996,27.754783000000003,18.450001,107.59423400000001,565.369995,30.85,1181.180054,31.920375,34.554133,85.866228,32.264901,47.892379
2015-03-24,374.089996,213.600006,67.727094,62.696284,56.83585,27.354239,18.360001,106.490651,577.539978,31.23,1169.719971,31.718954999999998,34.374682,85.136537,31.950631,47.670476
2015-03-25,370.959991,207.740005,68.43412,63.171629,55.809112,26.826691999999998,18.129998999999998,104.392852,567.0,31.700001,1152.699951,31.287338000000002,33.357797999999995,83.98284699999999,31.655410999999997,47.014416
2015-03-26,367.350006,205.440002,67.383403,62.754493999999994,55.197019,26.465227000000002,17.969998999999998,104.631462,563.6400150000001,31.07,1140.359985,31.479167999999998,32.909171,83.548985,31.617317,46.715329
2015-03-27,370.559998,207.330002,66.46034,62.327656000000005,55.226634999999995,26.504303000000004,17.83,104.870079,557.549988,31.24,1135.189941,31.412028000000003,32.998897,83.923686,31.864921000000002,46.850403
2015-03-30,374.589996,210.539993,65.370343,63.123121999999995,56.138980000000004,27.012310999999997,17.66,105.506378,561.1400150000001,31.41,1149.829956,31.623041999999998,33.357797999999995,84.11104,31.636364,47.390685
2015-03-31,372.100006,208.399994,63.995569999999994,63.084318,56.000144999999996,27.100909,17.43,104.283487,554.700012,30.82,1164.150024,31.316115000000003,32.909171,83.26302700000001,31.122106,46.917938
2015-04-01,370.26001,211.07000699999998,64.466924,63.365642,56.585236,26.825273,17.360001,104.83031,549.48999,30.83,1149.599976,31.546308000000003,34.085567,81.645886,31.150674,47.197726
2015-04-02,372.25,208.509995,64.79097900000001,64.32601899999999,57.457912,26.707141999999997,17.73,105.387069,541.3099980000001,31.25,1160.439941,31.776505,34.434501000000004,83.815219,31.322094,47.728365000000004
2015-04-06,377.040009,203.600006,65.242688,64.665553,57.725666000000004,26.795740000000002,17.9,105.01920600000001,543.950012,31.52,1185.01001,31.968334999999996,34.992788,84.091314,31.455419,47.882732
2015-04-07,374.410004,203.869995,65.036473,64.675249,57.834751000000004,26.96309,18.08,104.820365,544.8599849999999,31.83,1184.97998,31.805278,34.903062,84.12089499999999,31.588745,47.535406
2015-04-08,381.200012,212.83999599999999,65.183764,69.787576,58.687596,27.120596000000003,18.059998999999998,105.74498799999999,548.840027,31.99,1192.25,31.766363000000002,35.242024,83.99271,31.617317,47.935437
2015-04-09,383.540009,218.479996,65.684576,70.0689,59.094184,27.199348999999998,18.0,106.15261299999999,548.02002,32.290001000000004,1186.0,31.805278,35.311809999999994,84.416717,31.636364,47.818352000000004
2015-04-10,382.649994,214.789993,65.311426,69.351035,59.312355000000004,27.602960999999997,18.360001,106.33157299999999,548.539978,32.82,1189.5,31.883114000000003,35.261963,84.298386,31.931584,48.023249
2015-04-13,382.359985,215.399994,65.527463,68.36155699999999,58.290923,27.543894,18.4,105.894122,548.6400150000001,33.240002000000004,1199.75,31.990138,34.972852,83.332051,31.760164000000003,47.847625
2015-04-14,385.109985,213.91000400000001,66.263947,68.516766,58.489259,27.376544,18.6,106.04325700000001,539.780029,33.279999,1204.709961,31.805278,34.992788,83.22358299999999,32.322038,47.984221000000005
2015-04-15,383.450012,210.770004,66.558536,66.954936,59.411522,27.809687,18.559998999999998,106.361406,541.039978,33.66,1200.949951,31.999865999999997,35.371628,83.746195,32.20776,48.189114000000004
2015-04-16,386.040009,206.899994,66.430882,66.52810600000001,59.173517000000004,28.154232,18.610001,107.474925,543.52002,34.439999,1206.089966,31.863654999999998,35.36166,83.44051800000001,32.341085,48.072033000000005
2015-04-17,375.559998,207.869995,66.126463,65.65503199999999,57.933917,27.48483,18.860001,106.073082,532.73999,34.040001000000004,1187.530029,31.630149,34.294928999999996,82.237522,32.274421999999994,47.71103
2015-04-20,389.51001,211.86000099999998,66.352322,69.195826,57.983504,28.036101000000002,18.76,107.59423400000001,544.530029,34.25,1191.420044,31.941491999999997,34.314864,82.89818100000001,32.369658,48.179359000000005
2015-04-21,391.179993,212.850006,67.06917,72.183675,58.350425,28.242828999999997,18.860001,107.057355,542.919983,34.450001,1194.26001,31.776090999999997,34.843247999999996,82.8686,32.331564,47.974462
2015-04-22,389.799988,213.36999500000002,68.149345,72.067263,58.271089,28.173920000000003,18.690001000000002,107.315854,549.179993,34.209998999999996,1212.900024,31.970678999999997,35.132363,83.282744,32.569646,48.364738
2015-04-23,389.98999,212.27999900000003,68.728709,72.067263,58.737179000000005,28.232985,19.17,108.369722,557.460022,34.82,1221.099976,33.3036,35.49126,83.696888,33.026763,48.833065999999995
2015-04-24,445.10000599999995,216.899994,69.53393100000001,72.756019,59.14376800000001,28.370802,19.110001,108.89665600000001,573.659973,35.150002,1233.089966,33.089553,36.587903000000004,84.170201,33.521975,48.813552
2015-04-27,438.55999800000006,220.460007,69.180418,72.688114,58.39009300000001,28.439711,19.01,109.523018,566.119995,35.060001,1253.199951,33.167390000000005,36.388513,83.57856600000001,33.493402,48.862339
2015-04-28,429.30999800000006,219.190002,70.221321,71.873243,58.50909300000001,28.863009,18.74,109.284401,564.369995,35.009997999999996,1242.119995,33.916551,36.687596,83.795501,33.569590000000005,49.320909
2015-04-29,429.369995,219.0,69.63213499999999,70.854663,57.854585,28.597216999999997,18.27,109.175036,561.3900150000001,34.740002000000004,1248.51001,33.819255,36.557992,84.258943,33.921951,49.242856
2015-04-30,421.77999900000003,200.279999,68.62069100000001,69.292833,57.279408999999994,28.380646000000002,17.709999,108.091342,548.77002,33.68,1237.810059,33.702504,36.298788,83.233446,33.521975,49.213583
2015-05-01,422.869995,202.470001,68.73853100000001,69.87488,57.924002,28.67597,17.75,109.88093,551.159973,34.169998,1260.430054,33.488457000000004,36.757382,84.387136,33.264845,49.184314
2015-05-04,423.040009,203.699997,68.836727,70.515136,58.290923,28.715346999999998,17.799999,110.387983,552.840027,34.279999,1267.459961,33.59548,36.488206,84.712538,33.360077000000004,49.29164
2015-05-05,421.19000199999994,194.740005,67.20664599999999,69.079414,57.497580000000006,28.439711,17.6,110.16925400000001,543.039978,33.810001,1263.319946,32.807404,35.630835999999995,83.272882,33.093426,48.872095
2015-05-06,419.100006,190.050003,68.051149,68.604077,57.180243000000004,28.518464,17.5,109.08556000000002,535.080017,33.75,1264.150024,32.476606,35.391566999999995,82.46431199999999,33.588637,48.433035
2015-05-07,426.880005,193.630005,68.021683,67.905618,57.438078000000004,28.360958,17.799999,108.628221,542.039978,34.060001,1213.48999,32.466874,35.481293,82.51361800000001,33.541022,48.520846999999996
2015-05-08,433.69000199999994,193.53999299999998,71.438973,68.303354,57.924002,28.774411999999998,17.889999,109.473304,548.950012,34.43,1204.76001,32.778214,36.408452000000004,83.05595500000001,34.140986,48.920878
2015-05-11,432.85000599999995,190.83999599999999,72.008523,66.867632,57.289328000000005,28.754723,18.049999,107.97203400000001,545.780029,34.139998999999996,1186.380005,32.583628999999995,36.199095,81.852958,34.645723,48.589145
2015-05-12,431.01998899999995,189.970001,71.674646,66.421396,56.852990000000005,28.774411999999998,18.09,108.608332,538.72998,34.049999,1183.469971,32.749027000000005,36.069491,82.06989300000001,34.731433,48.413521
2015-05-13,426.869995,189.179993,72.430774,65.887849,55.811724,28.892542,17.92,108.558626,539.48999,33.93,1177.75,32.982533000000004,36.069491,82.247385,35.140934,48.520846999999996
2015-05-14,432.27999900000003,190.270004,72.519149,65.98485600000001,56.069563,28.597216999999997,17.969998999999998,109.29434499999999,549.200012,33.889998999999996,1190.089966,33.206308,36.388513,82.927762,35.169503000000006,48.755013
2015-05-15,426.0,192.979996,71.910326,68.419759,56.168729000000006,29.089423999999998,18.280001000000002,109.662208,546.48999,34.970001,1198.800049,33.400896,36.717507,84.101177,35.27426,48.579390000000004
2015-05-18,425.23999000000003,191.320007,71.222937,65.606525,56.495985,29.296151000000002,18.389999,109.69203300000001,546.669983,35.290001000000004,1216.839966,33.926278,36.61781,84.11104,34.769523,48.394007
2015-05-19,421.709991,193.139999,71.134562,66.02365999999999,56.75382,29.276463,18.209999,109.920699,549.280029,35.16,1213.660034,33.439809999999994,36.587903000000004,84.515321,34.474303000000006,48.345224
2015-05-20,423.85998499999994,195.509995,70.633751,64.820762,57.090991,29.158334000000004,18.209999,109.56278,552.51001,35.389998999999996,1208.180054,33.683044,36.348634000000004,84.36740999999999,35.369491,48.481819
2015-05-21,431.630005,200.130005,70.918525,64.840161,57.06124200000001,28.971295,18.530001000000002,109.75168400000001,556.8099980000001,35.93,1212.630005,34.120866,36.08943,83.96312900000001,36.836078,48.686716
2015-05-22,427.630005,203.800003,68.895651,66.52810600000001,57.388493999999994,28.803945000000002,18.459999,109.62243799999999,554.52002,35.98,1208.5,33.770609,37.21598,84.012428,37.340810999999995,48.403766
2015-05-26,425.47000099999997,200.190002,68.453756,66.159471,58.10250500000001,28.498777,18.24,108.80718,547.1900019999999,35.259997999999996,1195.780029,33.731691,37.096343,83.489816,36.80751,48.218383
2015-05-27,431.420013,201.449997,69.445557,66.091565,58.846265,28.853165,18.15,109.731803,554.25,34.91,1197.76001,34.004115000000006,37.535002,84.38095799999999,36.80751,48.364738
2015-05-28,426.57000700000003,200.270004,67.82529,64.849864,58.53884300000001,28.892542,17.940001000000002,109.890874,554.179993,34.32,1190.550049,33.858173,38.139998999999996,83.945288,37.312243,48.335468
2015-05-29,429.23001100000005,197.399994,67.265562,63.773074,57.973586,28.853165,17.940001000000002,109.731803,545.320007,34.669998,1172.040039,33.605212,37.849998,83.648246,37.169391999999995,48.237897
2015-06-01,430.920013,201.559998,66.362143,64.122303,58.290923,28.725192,18.309998999999998,110.31838799999998,549.210022,34.889998999999996,1166.660034,33.420351000000004,38.130001,83.559128,36.959882,48.023249
2015-06-02,430.98999000000003,203.360001,66.892413,64.77030500000001,58.330591000000005,28.62675,18.790001,110.109603,553.950012,34.84,1196.02002,33.430083,38.73,83.88588100000001,36.80751,47.945192999999996
2015-06-03,436.589996,203.880005,67.31466400000001,65.458616,58.82643100000001,28.636594,18.84,110.527173,555.289978,35.279999,1193.709961,34.081948,38.110001000000004,85.123574,36.426577,47.886654
2015-06-04,430.77999900000003,204.330002,66.656733,64.957128,58.459509999999995,28.164076,18.540001,109.662208,551.6900019999999,34.93,1185.73999,34.315453999999995,37.290001000000004,84.232433,35.912318,46.930479
2015-06-05,426.950012,205.889999,66.018452,64.888297,58.201671,28.134543,18.34,109.662208,549.530029,34.360001000000004,1178.160034,33.634398,37.060001,84.064109,35.283781,46.081633000000004
2015-06-08,423.5,203.149994,66.155929,64.59331,57.388493999999994,27.83922,18.379998999999998,108.658046,543.47998,34.48,1164.050049,33.653858,36.959998999999996,85.173077,35.445679,46.286526
2015-06-09,425.48001100000005,202.559998,66.548714,63.560837,57.36866,27.799841999999998,18.35,107.892494,542.159973,34.91,1163.27002,33.576021000000004,37.110001000000004,84.687903,35.407585,46.188959000000004
2015-06-10,430.76998899999995,204.630005,68.168981,63.049521999999996,57.7455,28.213296000000003,18.629998999999998,109.36393999999999,552.599976,35.549999,1179.939941,33.78034,37.439999,84.786917,35.943692,46.315799
2015-06-11,432.97000099999997,206.770004,68.080607,64.288481,58.271089,28.41018,18.690001000000002,109.98035700000001,550.039978,35.119999,1181.930054,33.936009999999996,38.549999,85.737465,36.022385,46.598745
2015-06-12,429.920013,207.600006,69.160782,64.65230600000001,57.775249,28.095167,18.58,109.314226,547.469971,35.200001,1174.170044,33.712235,38.650002,85.16318100000001,35.776465,46.101147
2015-06-15,423.670013,205.729996,69.425913,63.659166000000006,57.854585,28.036101000000002,18.59,109.542899,543.0,35.439999,1175.359985,33.478729,38.669998,85.331505,35.442013,45.857226000000004
2015-06-16,427.26000999999997,205.0,68.463578,63.305176,58.39009300000001,28.262515999999998,18.700001,110.41780800000001,544.869995,35.259997999999996,1176.199951,33.731691,38.860001000000004,86.18303900000001,35.924018,46.267012
2015-06-17,427.80999800000006,209.509995,69.96600500000001,63.639503000000005,59.123934,28.479088,18.559998999999998,110.845322,546.599976,35.299999,1163.569946,33.858173,38.810001,86.361267,35.678098,46.120661
2015-06-18,439.39001500000006,210.69999700000002,70.427536,63.36417900000001,59.976779,28.754723,18.559998999999998,112.565322,556.179993,35.41,1173.959961,34.07222,38.540001000000004,87.44053100000001,36.465042,46.608503999999996
2015-06-19,434.920013,210.86999500000002,70.781049,63.256015000000005,60.006528,28.57753,18.59,111.96879299999999,557.52002,35.139998999999996,1158.459961,34.043033,39.16,87.133586,36.347001,46.30604
2015-06-22,436.290009,209.639999,72.05761700000001,64.367147,60.462703000000005,28.488933000000003,18.809998999999998,112.873527,559.679993,35.549999,1150.390015,34.09168,39.25,87.153386,36.976556,46.374338
2015-06-23,445.98999000000003,211.979996,72.303112,66.127264,60.254448,28.341271000000003,19.0,113.748443,563.3900150000001,36.029999,1155.949951,34.938133,39.290001000000004,86.82664,37.183128,46.608503999999996
2015-06-24,440.839996,210.32000699999998,71.272039,65.39962,59.857778,28.065634000000003,18.85,113.112137,558.570007,35.900002,1154.920044,34.81165,39.470001,86.24244499999999,36.858515999999995,46.140176000000004
2015-06-25,440.10000599999995,207.550003,71.17384200000001,64.51464399999999,60.373452,27.957348,19.25,113.788205,557.950012,36.610001000000004,1149.189941,35.200826,39.709998999999996,87.331614,36.868351000000004,46.286526
2015-06-26,438.10000599999995,203.360001,71.802308,63.511669,60.760206000000004,27.83922,19.15,114.325084,553.0599980000001,36.34,1140.900024,35.142449,39.509997999999996,87.262303,36.592921999999994,46.46215
2015-06-29,429.85998499999994,200.5,70.486452,62.518536,59.724635,27.110753999999996,18.959999,112.39630700000001,541.25,35.799999,1107.72998,34.801922,38.360001000000004,85.678058,35.914179,45.632819
2015-06-30,434.089996,199.080002,69.612492,63.020016000000005,59.883953000000005,27.031999,19.129998999999998,113.48,540.039978,36.290001000000004,1151.369995,34.558688000000004,38.82,86.549398,35.855160999999995,45.476709
2015-07-01,437.39001500000006,198.71000700000002,69.907088,62.83319300000001,61.984970999999994,27.1312,19.299999,115.129997,543.299988,36.169998,1150.349976,34.607334,38.450001,87.44053100000001,35.933854,45.857226000000004
