Date,ACH,CLM,DD,DOW,ECL,FCX,GOLD,MON,NUE,PKX,RIO,SWM,SYT,UFS,VALE,VMC
2014-05-22,9.05,17.843587,61.629899,47.351079,105.612948,32.688521,75.304231,116.06961499999998,48.587182,75.75,50.704811,39.429559000000005,75.045964,42.569915,12.395506,59.540485
2014-05-23,9.13,17.814573,62.168509,48.207167,106.25213400000001,32.812414000000004,74.798631,116.672822,49.092705,75.089996,51.003623,40.223822999999996,75.036298,42.892593,12.358001,60.812589
2014-05-27,9.0,17.698517000000002,62.223287,48.444969,106.88148400000001,32.364495,73.599078,116.935515,49.512381,73.190002,50.966274,39.902335,74.804379,42.420269,12.25486,60.971602000000004
2014-05-28,8.98,17.698517000000002,62.451514,49.243983,106.330797,32.240605,73.014175,117.023075,48.901942,72.91999799999999,49.50022,39.240446999999996,75.00730899999999,42.551209,12.245485,61.03123299999999
2014-05-29,8.93,17.611476,62.962731999999995,49.909828000000005,106.871648,32.659932,74.183989,118.278145,49.312081,72.269997,49.967116,39.855058,75.21024,43.266709000000006,12.320495,60.554193999999995
2014-05-30,8.98,17.727532,63.273115000000004,49.576904,107.37316499999999,32.450267,73.29175699999999,118.55056200000001,48.291503000000006,70.790001,47.978145,39.410647,74.504808,42.499767999999996,11.954818,60.593949
2014-06-02,8.99,18.017671,63.227475,49.947874,107.22565900000001,32.516978,72.786158,119.07594099999999,48.062585999999996,71.33000200000001,49.061341,39.571389,74.43716500000001,43.472474,12.039205,60.892098
2014-06-03,9.07,18.017671,62.871444999999994,50.042997,107.314158,32.469327,72.488752,117.91816100000001,48.05305,70.610001,48.753189,39.429559000000005,74.2439,43.135768,11.889184,60.613826
2014-06-04,9.1,18.017671,63.282244999999996,49.919339,108.15002,32.888653999999995,72.31030600000001,118.015459,47.881363,70.470001,49.061341,39.495746999999994,74.823702,43.10771,11.832925999999999,60.90203399999999
2014-06-05,9.07,18.075699,63.300506999999996,50.052507,107.97301499999999,33.136441,73.608994,118.65758400000001,48.615798999999996,70.360001,49.453532,40.895165000000006,75.287549,43.308799,11.945442,62.412659999999995
2014-06-06,9.09,18.162741,63.601758999999994,50.537625,108.504023,33.288924,72.75641800000001,118.424085,48.863788,70.949997,49.929767,40.564223,75.277883,42.476387,12.273613000000001,63.13815699999999
2014-06-09,9.27,18.104712,63.38267,50.404456,108.218855,33.031608,72.736594,118.06410100000001,48.444113,71.800003,49.799037,40.687142,74.74639300000001,43.070298,12.461139999999999,63.008961
2014-06-10,9.27,18.162741,63.419185999999996,50.556649,108.22868400000002,32.745703000000006,73.400808,118.06410100000001,48.348729,71.870003,49.350814,40.337288,73.673755,42.495094,12.386128999999999,64.50965
2014-06-11,9.36,18.092022,62.962731999999995,50.280799,107.510834,32.47886,74.80854699999999,117.480349,48.444113,71.709999,49.565589,39.892877,72.852368,40.760123,12.367376,63.6947
2014-06-12,9.31,18.033091,62.150255,49.462759999999996,106.537302,32.088119,76.62275,117.63602,47.976743,71.41999799999999,47.90344,39.647034999999995,72.08895799999999,40.409388,11.917313,63.545628
2014-06-13,9.26,18.062557,62.351096999999996,49.843244,106.621101,32.374027000000005,76.840852,116.42959099999999,48.491802,70.860001,48.183576,40.063077,71.944006,40.507594,12.011077,64.350633
2014-06-16,9.22,17.944694000000002,62.177640000000004,49.748121000000005,106.226754,32.402615999999995,77.643857,116.38095,48.062585999999996,70.489998,48.080861999999996,39.769958,72.185591,40.69465,11.936065,64.141929
2014-06-17,9.19,17.944694000000002,61.885512,49.462759999999996,106.27605,32.450267,77.673597,116.750658,48.816099,70.050003,48.631799,40.658777,72.059969,40.652563,11.842302,63.456182999999996
2014-06-18,9.19,17.885762,61.976797999999995,49.957388,106.89714199999999,33.155502,78.367558,118.07383200000001,49.560071,71.0,49.388166999999996,40.706053999999995,72.46583000000001,41.040711,12.104839,64.787922
2014-06-19,9.16,17.885762,61.529481999999994,49.529344,106.84784499999999,32.983958,81.67872,118.472726,49.293005,71.779999,49.332141,40.724965000000005,72.195256,40.956534000000005,12.057957,64.609032
2014-06-20,9.2,17.826831,62.46976899999999,49.909828000000005,107.143607,33.222213,81.539929,118.77433700000002,48.186583,70.360001,49.136043,41.112642,71.876363,41.368063,12.057957,64.837609
2014-06-23,9.05,17.915228,62.05896800000001,50.309334,106.788696,34.346773999999996,83.889472,118.793793,47.84321,71.129997,50.041821,40.308923,76.910993,41.854416,12.339247,64.599091
2014-06-24,9.04,17.915228,61.474704,49.767146000000004,105.664813,33.984626,82.134748,117.363596,47.585679999999996,71.870003,48.84657,39.779412,74.408176,41.134239,12.095463,63.466122999999996
2014-06-25,9.05,17.856296,61.912896999999994,50.042997,105.93099199999999,34.089459000000005,82.134748,123.298427,47.986283,72.980003,49.360154,40.498034000000004,72.97798900000001,40.863003000000006,12.236108,63.108343000000005
2014-06-26,9.04,17.856296,61.803349,49.928042,105.743683,34.022748,82.461901,122.76331699999999,47.8998,74.43,50.228578999999996,40.583131,72.620448,40.488887,12.601784,62.641241
2014-06-27,9.03,17.915228,59.740198,49.439492,107.094311,34.375364000000005,82.62051600000001,121.615268,47.169534000000006,74.400002,49.892414,41.670518,72.562463,40.591770000000004,12.461139999999999,63.505877000000005
2014-06-30,9.01,17.944694000000002,59.740198,49.295799,109.765999,34.785162,83.86964,121.362306,47.323275,74.440002,50.686135,41.282841,72.28223100000001,40.426664,12.404882,63.356801000000004
2014-07-01,8.99,18.121489,59.712813,49.372436,109.95331599999999,35.118717,83.859724,121.352552,47.227188,74.239998,51.246411,42.020371999999995,71.692763,40.954995000000004,12.620538,63.913343999999995
2014-07-02,9.25,18.357215,59.667163,49.353277,109.06603700000001,36.052678,84.791612,123.529669,47.717234999999995,74.410004,52.198877,41.330118,72.243576,39.813426,12.845569,63.13815699999999
2014-07-03,9.38,18.268817000000002,60.06884300000001,49.860986,109.046324,36.700727,85.564877,123.519904,48.553197999999995,74.870003,52.91789300000001,41.887995000000004,72.417518,40.558749,13.154988000000001,63.963039
2014-07-07,9.22,18.327749,59.922775,49.075472999999995,108.72098700000001,36.853209,84.583426,122.280022,47.736453000000004,74.82,52.404309000000005,41.141007,72.2629,39.719079,13.033096,63.346864000000004
2014-07-08,9.24,18.327749,59.639777,48.845568,108.839293,36.919924,85.455826,121.606381,47.890193,74.510002,52.329607,40.866799,71.934348,39.134144,12.911204,63.903412
2014-07-09,9.2,18.327749,59.375038,49.046735,108.71112600000001,37.205829,87.418736,120.54223200000001,48.23611,74.230003,52.413649,40.450753999999996,72.195256,39.662475,13.079977,64.519583
2014-07-10,9.18,18.150954000000002,59.283747999999996,48.970098,108.454807,37.034285,86.288578,119.653806,47.736453000000004,73.199997,51.507871,40.006346,71.035651,39.756818,12.967462,64.102175
2014-07-11,9.28,18.019251999999998,59.238101,49.429911,108.04073899999999,37.190887,88.568717,118.033173,47.486622,72.510002,51.507871,39.543024,70.726423,39.728516,12.99559,64.758108
2014-07-14,9.63,18.10905,59.347649,49.334118,108.32664,37.181281,86.001081,117.15451200000001,47.304056,72.199997,52.012119,40.1009,70.65877900000001,39.728516,13.023719999999999,63.97298000000001
2014-07-15,9.77,18.10905,58.955103,49.372436,108.67169799999999,36.787371,84.553686,117.13498999999999,47.659581,71.970001,52.60974399999999,39.410647,70.12729,38.096354999999996,13.126859,63.804021999999996
2014-07-16,9.85,18.10905,59.36590699999999,49.880146,109.016749,37.306181,86.63555500000001,117.330244,48.524373,73.900002,53.599563,39.240446999999996,70.67810300000001,38.285044,13.501911999999999,64.012734
2014-07-17,9.76,18.019251999999998,59.238101,49.477810999999996,108.42523200000001,36.989129,86.913136,116.754231,47.851757,73.779999,52.65643299999999,39.240446999999996,70.00166800000001,37.737844,13.108106,62.601490000000005
2014-07-18,9.9,18.138981,59.840616000000004,49.516126,108.86886799999999,36.845014,86.67520999999999,117.13498999999999,48.303371000000006,73.33000200000001,52.768485999999996,39.533570000000005,70.291566,38.435996,13.201870000000001,63.654954000000004
2014-07-21,10.03,18.228779,59.831485,49.678978,107.84356899999999,37.152456,86.853657,116.139172,48.47633,74.029999,52.712461,39.391736,70.75541199999999,38.105787,13.361267000000002,63.167974
2014-07-22,10.71,18.378439999999998,59.292871,50.100471999999996,108.42523200000001,37.200497,86.516588,115.953675,48.706938,75.309998,53.702277,39.741589000000005,70.455849,38.294477,13.530042000000002,64.171743
2014-07-23,11.19,18.258710999999998,59.67629399999999,51.623603,108.444946,37.037166,85.574792,113.512956,49.004812,77.129997,54.122482999999995,40.2711,69.354215,39.426613,13.445654000000001,65.43390600000001
2014-07-24,11.08,18.348508,59.521097999999995,51.575707,108.82943200000001,36.057194,85.03945300000001,113.434859,49.110509,78.129997,54.552026,39.977977,70.19493299999999,36.454757,13.651933999999999,65.543229
2014-07-25,11.16,18.348508,59.274617000000006,51.451173,109.016749,36.499145,86.61573100000001,113.04434199999999,49.321903999999996,79.800003,54.383947,39.514658000000004,69.035328,36.379283,13.651933999999999,64.797855
2014-07-28,11.84,18.468237,59.630646999999996,51.441595,109.450524,36.566398,87.78554399999999,112.24378700000001,49.235425,81.379997,54.673418999999996,39.524112,68.871045,36.426454,13.905094,64.092235
2014-07-29,12.22,18.348508,60.43399599999999,51.202109,108.277351,36.422283,86.96270799999999,111.69706799999999,49.024029999999996,80.730003,54.990908,39.240446999999996,68.513504,35.775473999999996,13.83946,65.046313
2014-07-30,11.7,18.348508,59.694552,50.272903,107.804134,36.393461,86.496764,111.67753799999998,49.235425,80.809998,54.449312,39.27827,68.416871,34.567865000000005,13.48316,64.93699000000001
2014-07-31,11.44,18.228779,58.70861800000001,48.922202,106.995726,35.759362,85.396346,110.40836100000001,48.255328000000006,80.83000200000001,53.49684499999999,38.606928,68.55215799999999,33.888582,13.455031,62.740626
2014-08-01,11.25,18.288644,58.617328,48.826409000000005,106.729547,35.336627,85.118765,110.896505,47.861368,81.5,52.889880000000005,39.36337,68.55215799999999,34.077272,13.136235999999998,62.94933
2014-08-04,11.52,18.378439999999998,59.00074300000001,49.506547999999995,107.77455900000001,35.778577,84.474375,112.185212,48.226499,80.800003,53.636912,39.420101,69.015997,34.228223,13.267504,62.879762
2014-08-05,11.05,18.378439999999998,58.453005000000005,48.950939,106.660537,35.480742,84.672653,112.273074,48.015108000000005,78.18,52.86186800000001,39.325547,68.55215799999999,33.992362,13.023719999999999,61.866053
2014-08-06,11.82,18.378439999999998,59.128549,49.32454,107.321063,35.259768,85.554968,113.298179,48.649288,79.699997,53.384788,39.524112,68.900041,34.162182,13.136235999999998,62.025066
2014-08-07,11.22,18.348508,58.790781,49.161688,106.522516,34.731353000000006,84.414895,112.419519,48.130413,77.82,53.310086,40.129265999999994,68.204275,33.256475,12.929955999999999,61.120679
2014-08-08,11.2,18.348508,59.375038,50.081313,107.56752900000001,35.058009999999996,84.067918,112.731931,49.072072999999996,77.809998,53.674264,40.630410999999995,68.938688,33.501769,12.967462,61.58778100000001
2014-08-11,11.49,18.498169,59.36590699999999,49.6215,107.83370900000001,35.45192,84.751956,112.68311299999999,48.975986999999996,78.709999,55.140315,40.961353,68.706769,33.397993,13.164364,61.309505
2014-08-12,11.45,18.438304000000002,59.785838,49.6215,108.46466000000001,35.432704,84.98989,112.96623799999999,49.043248,79.160004,55.261708,40.668231,68.706769,33.652721,13.117482999999998,61.498336
2014-08-13,11.81,18.517360999999998,59.868593999999995,50.292062,109.69698899999999,34.961932,84.474375,114.098735,50.436523,80.010002,54.566928000000004,41.141007,68.842056,33.841411,12.892451,61.647408
2014-08-14,11.7,18.547766,59.951347,49.937624,110.387098,34.635275,84.276104,114.284224,50.148255999999996,81.839996,53.826584,41.339576,69.035328,34.13388,12.686172000000001,61.657348999999996
2014-08-15,11.5,18.486954,59.997324,49.832249,110.78144499999999,34.683312,83.86964,116.16846000000001,49.965691,81.699997,54.415063,41.122099,68.919365,34.105578,12.854946,61.090865
2014-08-18,11.53,18.456549,60.567414,50.656082,111.79688300000001,34.942717,83.859724,116.598029,51.551142,82.349998,54.680825,40.639865,69.122295,34.379175,12.948709,62.581613
2014-08-19,11.36,18.456549,60.953605,50.847671000000005,112.210943,34.865858,82.888189,116.988545,51.887448,82.730003,54.082857,40.630410999999995,69.52815600000001,35.690568,13.014342999999998,62.611427
