Date,AIG,AXP,BAC,BCS,C,HDB,HSBC,LFC,LYG,MTU,PNC,PUK,SAN,TD,USB,WFC
2011-06-08,26.713447,45.344509,10.253034,14.215353,36.57379,31.710327000000003,40.701605,15.881938,3.080807,4.5,53.146964000000004,20.514804,7.258946000000001,34.49834,21.620875,22.521094
2011-06-09,27.476129999999998,45.561336,10.360039,14.16585,37.527629,32.205313000000004,41.032184,16.421111,3.041561,4.51,53.093098,20.895692,7.316607,34.766002,22.017754999999998,23.284821
2011-06-10,28.317035999999998,45.005134999999996,10.505955,13.86059,37.676664,31.791853999999997,40.274271,16.131025,2.9826919999999997,4.45,53.030255000000004,20.594524,7.092368,34.35814,21.945595,23.338106
2011-06-13,28.336592,45.476492,10.671327,14.124601,38.918642999999996,31.793794000000002,40.516158000000004,16.067971,3.03175,4.5,53.191851,20.691961,7.060333999999999,34.540828999999995,21.927554999999998,23.888699
2011-06-14,27.877028000000003,45.391647999999996,10.505955,14.306114,38.531146,32.048083,40.701605,16.156253,3.070996,4.61,53.739481000000005,20.895692,7.226911,34.816983,22.098935,23.995267000000002
2011-06-15,27.270792,44.571484999999996,10.214122999999999,13.786337,37.756153000000005,31.327923,39.80662,15.85041,2.972881,4.5,52.518537,20.107343,6.836094999999999,34.081983,21.638916000000002,23.577879
2011-06-16,27.417463,45.636752,10.311401,13.547077999999999,37.388528,31.170692,39.564733000000004,15.626541,2.9925040000000003,4.49,53.389357999999994,19.99219,6.874535000000001,34.115972,21.837354,23.799893
2011-06-17,27.358794,45.721596000000005,10.389222,13.670834,38.054227000000004,30.803818,39.516355,15.156732,3.021938,4.46,51.881133,20.178206,7.214098,34.005509,22.089914,24.270563
2011-06-20,27.397907,46.079828000000006,10.311401,13.604834,37.915126,30.586409999999997,39.403473999999996,15.128354000000002,2.9532580000000004,4.48,50.866671000000004,20.187064000000003,7.214098,34.234931,22.098935,23.933103
2011-06-21,28.141034,46.711444,10.535138,13.959596,39.057748,31.434684999999998,39.80662,15.393212,2.963069,4.49,51.082134,20.603382,7.399896000000001,35.03366,22.297373,24.38601
2011-06-22,28.160588,46.994258,10.496227000000001,13.431575,39.256461,30.797994,39.218028000000004,15.144123,2.923823,4.55,50.821784,20.169348,7.265353,34.761753000000006,22.053835,24.306085999999997
2011-06-23,28.033475,46.390921999999996,10.418405,13.151057999999999,39.157104,30.867875,39.048707,15.134664,2.825709,4.55,50.893603000000006,19.86818,7.066739999999999,34.141463,21.909516,24.013028
2011-06-24,27.81836,45.570762,10.233578999999999,12.647788,39.33595,31.799618,38.895513,15.465735,2.6785360000000003,4.6,50.821784,19.363282,6.829688000000001,33.865305,21.575776,24.2084
2011-06-27,28.170365999999998,46.702019,10.554594,12.697289999999999,39.733384,32.240253,39.08096,15.907164999999999,2.698159,4.64,51.934996000000005,19.522724,6.9578240000000005,34.243427000000004,22.162074,24.377131
2011-06-28,28.141034,46.965977,10.52541,12.903554,39.892358,32.729420000000005,39.266405999999996,16.115267000000003,2.747217,4.66,51.988862,20.045336,7.060333999999999,34.706522,22.547384,24.412651999999998
2011-06-29,28.49304,48.177025,10.836698,13.307818,41.233693,33.408817,39.75018,15.951301999999998,2.7766509999999998,4.72,52.913546999999994,20.213635999999997,7.214098,35.407533,22.964423999999998,24.927723999999998
2011-06-30,28.669044,48.915009999999995,10.661599,13.555332,41.372794,34.23962,40.008193,16.345437,3.061184,4.83,53.515043000000006,20.488229,7.374269,36.070311,23.127614,24.918844
2011-07-01,29.314390000000003,49.520534000000005,10.78806,14.09985,42.604839,34.138681,40.725792,16.43057,3.188734,4.98,54.664165000000004,21.028559,7.604914999999999,36.594126,23.626248999999998,25.460558
2011-07-05,29.021052,49.511074,10.700510000000001,13.811088,42.296826,34.99666,40.54841,16.670197,3.012127,5.05,54.107558999999995,20.877976,7.387082,36.080161,23.200143,25.238544
2011-07-06,28.727711,49.917907,10.447588,13.340823,41.740419,34.944252,40.354898999999996,16.556688,2.963069,5.01,53.66765899999999,20.718534,7.150028999999999,35.853162,22.937225,24.972128
2011-07-07,29.539283,50.703198,10.622688,13.357320999999999,42.356443,35.437298999999996,40.403278,16.613443,2.9925040000000003,5.13,54.39484,20.753966000000002,7.226911,36.05018,23.227342,25.451677
2011-07-08,29.275278999999998,50.211209000000004,10.408677,13.035555,41.760290999999995,35.237362,40.177517,16.503093,2.894389,5.05,53.712548999999996,20.86026,6.906569999999999,35.891711,22.982557,25.131977
2011-07-11,28.287703000000004,49.454305,10.068207000000001,12.359026,39.534667,34.181385,39.484106,16.121566,2.757028,4.94,52.500581000000004,19.894753,6.567007,35.270671,22.547384,24.501458
2011-07-12,28.082364000000002,49.577303,9.932019,12.045513,38.819286,33.699985999999996,38.790694,15.872479,2.698159,4.92,52.114546999999995,19.611301,6.534973,35.266387,22.628978,24.323846
2011-07-13,28.199701,49.151543,9.922291,12.119767,39.216721,34.571553,39.105146999999995,16.033285,2.747217,5.0,52.078635999999996,19.974474,6.637482,35.651859,22.774037,24.448175
2011-07-14,27.867248999999997,48.612248,9.79583,12.012508,38.769608000000005,34.42791,38.919701,15.875629,2.845332,4.92,51.717355,19.682164,6.605449,35.364898,22.384194,24.226160999999998
2011-07-15,27.603243,49.019085,9.727736,11.971259,38.133715,34.554085,39.048707,15.869329,2.7766509999999998,4.94,51.319947,19.549297,6.586228,35.596181,22.429524,24.137355
2011-07-18,27.036121,48.564941999999995,9.45536,11.121472,37.497823,34.476438,38.427862,15.636,2.57061,4.87,50.516098,18.902673,6.4580910000000005,34.936596,22.148476000000002,23.870938
2011-07-19,27.251237,49.019085,9.309443,11.517491999999999,37.776025,35.243185,38.790694,15.989138,2.707971,4.84,50.425779,19.035541000000002,6.624669,35.728953999999995,22.692442,25.229663000000002
2011-07-20,27.681466999999998,49.284001,9.58182,11.888761,38.372173,34.856901,39.330908,15.976529000000001,2.7962740000000004,4.93,50.209009,19.443003,6.9770449999999995,35.848878000000006,23.698777,25.4872
2011-07-21,28.307259000000002,49.747607,9.951474000000001,13.043808,40.061265,34.517201,40.016258,16.045893,3.021938,5.1,51.274788,20.284499,7.29098,36.375690999999996,24.487529000000002,26.091077
2011-07-22,28.44415,49.425922,9.854197000000001,12.870549,40.001647999999996,35.120895000000004,40.233957000000004,16.260305,2.963069,5.18,51.112211,20.018764,7.201283999999999,36.427088,24.396867,25.877944
2011-07-25,28.307259000000002,49.019085,9.737464,12.367280000000001,39.653896,35.299477,39.959818,16.124727,2.855143,5.12,51.039953000000004,19.877038,6.9770449999999995,36.34571,24.451263,25.709214000000003
2011-07-26,28.815713,48.792012,9.727736,12.425027,39.465117,35.192714,40.185578,16.017516,2.845332,5.2,50.416745,19.850464000000002,6.989859,35.771783,24.242744000000002,25.726974
2011-07-27,28.453929,47.760728,9.416449,11.847503,38.02442,34.134797,39.532481,15.74005,2.717782,5.1,49.224519,19.212699,6.621285,34.778123,23.771306,25.380633
2011-07-28,28.297481,47.826957,9.523454,12.119767,37.944913,33.649514,39.669552,15.73374,2.7962740000000004,5.08,49.305807,19.620159,6.647378,34.628218,23.662514,25.131977
2011-07-29,28.06281,47.344431,9.445632000000002,12.012508,38.103928,33.736865,39.403473999999996,15.777887,2.727594,5.07,49.034847,19.947901,6.660425,34.208484000000006,23.626248999999998,24.812278
2011-08-01,27.955251,47.325508,9.542910000000001,11.839259,38.243065,33.989215,40.040446,15.929234,2.6392900000000004,5.19,49.585801000000004,19.655592000000002,6.438629,34.362671999999996,23.553720000000002,24.803397
2011-08-02,27.133901,45.906310999999995,9.231621,11.566995,36.811933,33.348641,39.75018,15.528798000000002,2.501929,5.08,48.068421,18.849527,6.190738,33.655974,22.801234,24.137355
2011-08-03,27.564132,46.227996000000005,9.28026,11.773249,37.030576,33.212763,39.645361,15.569784,2.541175,5.07,48.583246,19.00011,6.295113,34.122821,22.873763,24.351432
2011-08-04,25.813873,44.316809,8.589591,10.395441,34.595664,31.688975,37.645758,14.731069,2.138904,4.8,46.361369,17.547420000000002,5.740621,32.910726000000004,21.894624,22.959922
2011-08-05,24.542735999999998,44.666877,7.94756,10.288191000000001,33.234097,31.572504,37.153923,14.485130999999999,2.168339,4.84,46.225888,17.892878,6.125504,32.298257,21.504782000000002,22.487165
2011-08-08,22.078684,40.721509999999995,6.332756,8.943379,27.777903000000002,29.495494,34.52541,13.151389000000002,1.9622979999999999,4.57,42.441472,16.484478,5.64277,30.73067,19.573704,20.45342
2011-08-09,23.447601000000002,43.61667,7.393078999999999,9.925175999999999,31.624073,32.562482,36.218621999999996,13.58336,2.0407889999999997,4.72,44.545931,17.972599,5.988512,32.628048,21.18747,22.103609
2011-08-10,21.648452,40.494436,6.5856770000000004,8.801178,28.314577000000003,30.999871999999996,33.477232,12.744644000000001,1.883806,4.57,40.896993,16.077016,5.420973,31.527312,19.428646,20.408819
2011-08-11,22.645807,42.642156,7.0526089999999995,9.945912,30.103495000000002,32.34896,35.557463,13.280667000000001,2.0800349999999996,4.67,43.037585,17.724578,5.688434,32.850764,20.344322000000002,21.666532
2011-08-12,22.616472,42.471852,6.994242,10.037157,29.666203999999997,32.096610999999996,35.896107,13.712639000000001,2.10947,4.64,42.342119,18.149755,5.871090000000001,32.782237,19.863819,21.523812
2011-08-15,23.975613,43.351754,7.548723,10.144998,31.07746,32.601304999999996,36.379881,14.352703,2.148716,4.71,43.154999,18.45978,6.125504,33.613144,20.607238,22.317687
2011-08-16,23.965835000000002,42.471852,7.198525,9.821484,29.75565,31.533684,36.307314,14.097304999999999,2.10947,4.58,42.486631,18.344627,6.021129,33.193407,20.108604,21.898449
2011-08-17,24.298285999999997,43.389601,7.256891,9.60581,29.666203999999997,31.931615999999998,36.478344,14.125682000000001,2.10947,4.72,42.730496,18.326687,6.06027,33.450387,20.335256,22.192807000000002
2011-08-18,22.19602,41.894711,6.8191429999999995,8.519145,27.807716999999997,30.485471999999998,34.303813,13.302735,1.91324,4.52,40.644098,17.26817,5.929801,31.989879,19.102266,21.158094000000002
2011-08-19,21.668008,42.074478000000006,6.780232000000001,8.203928999999999,26.605169,30.068128,34.010618,13.148239000000002,1.8053139999999999,4.53,38.946077,16.649207,5.688434,30.786347999999997,18.639895000000003,20.836978
2011-08-22,21.306224,42.197472999999995,6.245207,7.979957000000001,25.899539,30.058421999999997,34.132784,13.283817,1.726822,4.45,38.819629,17.070821,5.668863,30.602178000000002,18.413242999999998,20.417739
2011-08-23,22.411135,43.919432,6.128474,8.237103999999999,27.151781,30.931933,34.873915000000004,13.157698000000002,1.8641830000000001,4.42,40.644098,17.779487,5.942848000000001,31.827121999999996,19.501175,21.354333999999998
2011-08-24,23.027147,45.490014,6.799687,8.328358,28.274824,30.427238,34.58072,12.498707000000001,1.932863,4.28,42.333085,17.931986,5.818903,32.538105,20.163,21.791411
2011-08-25,22.489359,45.499474,7.441717999999999,8.519145,29.646327000000003,29.466378000000002,33.978043,11.871252,1.91324,4.19,42.071159,17.008026,5.734098,32.379632,20.262726999999998,22.085769
2011-08-26,22.743586999999998,45.868465,7.548723,8.461076,29.656265,29.408143,33.766289,11.871252,1.8936169999999999,4.3,42.30599,16.846559,5.734098,32.144068,20.32619,21.93413
2011-08-29,24.444956,45.934694,8.161571,9.016850999999999,31.097338,30.301063,34.719175,11.489736,2.001543,4.38,44.536901,17.725665,5.903707,32.816502,21.006147,22.674485
2011-08-30,24.347175,46.038769,7.898922,8.975378,30.749492,31.698679,34.873915000000004,11.625313,2.0407889999999997,4.36,44.491738,17.501403,5.7862849999999995,33.022085,20.879222,22.656644
2011-08-31,24.767629,47.032206,7.95736,9.265709,30.858814000000002,32.378076,35.476595,11.968993,2.138904,4.5,45.286557,18.048603,6.053746,33.771614,21.042410999999998,23.281041000000002
2011-09-01,24.239619,46.833519,7.704127000000001,9.522864,29.815279999999998,32.368368,35.044945,11.625313,2.17815,4.42,43.841434,17.537284,5.903707,34.529709999999994,20.543776,22.505005
2011-09-02,23.134706,45.896846999999994,7.061305,8.792889,28.225131,31.019282,34.539999,11.272174,2.060412,4.32,41.755036,17.133614,5.597106,33.561747,19.591835999999997,21.586253
2011-09-06,22.802254,45.471090999999994,6.808071000000001,8.203928999999999,27.529442,31.388098,33.448662,11.038845,1.932863,4.18,41.5473,16.362152,5.394880000000001,33.082046999999996,19.283589000000003,21.336494000000002
2011-09-07,24.826296,47.287662,7.285317999999999,8.635276,28.80156,32.436307,34.328247999999995,11.489736,2.0407889999999997,4.26,44.329164,17.06185,5.41445,33.788746,20.570975,22.264166
2011-09-08,24.044058,46.861902,7.012606,8.295174000000001,27.807716999999997,32.455719,33.668558000000004,11.253256,1.9819209999999998,4.15,43.173063,16.738912,5.316598,33.082046999999996,20.725099,21.76465
2011-09-09,22.841367,44.733106,6.798332,7.5569,26.575353000000003,30.650468,32.617942,11.240638,1.903429,4.16,41.890518,16.281418,5.133942,31.9085,19.945414000000003,20.979696
2011-09-12,23.056482,44.90341,6.866510000000001,7.61497,26.793996999999997,29.893426,32.10485,11.09875,1.903429,4.13,43.507247,16.33524,4.892575,31.403104,20.262726999999998,21.497053
2011-09-13,23.623604999999998,45.31971,6.817811,7.863828,26.883443,29.874015999999997,32.341035999999995,11.133436999999999,1.9524860000000002,4.24,43.931753,16.407004999999998,4.964333,32.066973,20.815758,21.728970999999998
2011-09-14,23.946278,46.350994,6.866510000000001,8.179043,27.22135,30.339887,32.560932,11.32893,2.0898470000000002,4.27,44.943339,16.783764,5.127419000000001,31.762878999999998,21.314395,22.023329
2011-09-15,24.484068,46.701062,7.139222,8.461076,28.413961999999998,30.44665,33.717425,11.615853999999999,2.227208,4.33,46.307176,17.142584,5.381832,32.683726,21.803963,22.469326000000002
2011-09-16,24.875187,47.420120000000004,7.041825,8.626978,28.811498999999998,30.524295000000002,33.929176,11.562249000000001,2.1879619999999997,4.42,46.3704,17.205377,5.336169,32.336802,21.858361,22.255248
2011-09-19,24.112504,46.057691999999996,6.808071000000001,8.021431,27.539378999999997,30.097246000000002,32.87856,11.051454,2.0996580000000002,4.39,45.105915,16.595385,5.2057,31.852821999999996,21.658905999999998,21.702211
2011-09-20,24.053836999999998,46.61591,6.720414,7.963369999999999,26.764183000000003,30.398120000000002,33.033304,11.228028,2.060412,4.31,45.331716,16.69406,5.186129,31.672933,21.840228,22.005489
2011-09-21,22.44047,45.631932,6.213948,7.6647419999999995,25.362865,29.64108,31.860521999999996,11.101909,2.0898470000000002,4.23,43.073710999999996,16.119949,4.944762,30.773498999999997,20.725099,21.149174
2011-09-22,21.13022,44.118122,5.902277,7.09237,23.812469,27.573774,30.630733000000003,10.846511999999999,1.942675,4.12,42.215671,15.195991000000001,4.814294,29.274441999999997,20.770428,20.667498000000002
2011-09-23,21.697343,43.947818,6.14577,7.5320149999999995,24.826189000000003,27.855239,31.371865000000003,10.915875999999999,2.0309779999999997,4.22,42.712432,15.088344000000001,5.153512,29.578536,21.042410999999998,21.131335999999997
2011-09-26,22.939145,44.998025,6.428222,8.295174000000001,26.555475,28.311404,31.958256,11.073532,2.168339,4.34,44.63625,15.940539999999999,5.290504,30.563632000000002,22.085013,22.112529000000002
2011-09-27,22.860922,44.543882,6.311344999999999,8.568916999999999,26.823813,29.214031,32.691241,11.32577,2.17815,4.41,44.437548,16.245537,5.329644999999999,30.919124,21.822096,22.264166
2011-09-28,22.205797,43.966741999999996,5.999674,8.419603,25.760402,28.515221999999998,31.852379,11.082991,2.0996580000000002,4.44,43.263386,15.689366,5.160036,30.439424,21.279848,21.809251
2011-09-29,22.381801,44.203274,6.184729,8.792889,26.734367,29.786665000000003,32.642377,11.278475,2.17815,4.55,44.970437,16.164801999999998,5.486207,30.983366999999998,22.063601000000002,22.290927
2011-09-30,21.462672,42.481315,5.960715,8.112675,25.46225,28.291992999999998,30.980938000000002,11.196501,2.050601,4.45,43.525312,15.303635,5.24484,30.388027,21.453003,21.514893
2011-10-03,20.005751,41.137806,5.386071,7.714513,22.967705,27.001140000000003,30.158362,10.569037,1.923052,4.34,41.764070000000004,14.585998000000002,5.009997,29.316433,20.641907,20.676417999999998
2011-10-04,20.093753,41.0905,5.610085,7.855529,24.239822,27.272899,30.565577,10.748761,1.9524860000000002,4.28,42.08019,14.550115,5.427496,29.052749,21.106692000000002,21.595171
2011-10-05,20.885771,41.242511,5.6198239999999995,8.179043,24.557851,28.418166999999997,30.712175,11.057763000000001,1.9819209999999998,4.26,42.640174,14.944817,5.375309,30.137744,21.370982,21.85385
2011-10-06,21.531117000000002,42.211582,6.116551,8.801178,25.859787,29.12668,32.161863000000004,11.21542,2.129093,4.28,44.500772,16.469798,5.525348,30.678078999999997,21.872220000000002,22.629885
2011-10-07,20.504428,41.261513,5.746441,8.419603,24.478344,28.621985,31.982687,11.064072,2.0800349999999996,4.22,43.127904,16.182743,5.531871,30.44033,21.26162,21.889530999999998
2011-10-10,21.697343,43.180653,6.116551,9.058333,26.326891999999997,29.709020000000002,33.139177000000004,11.656841,2.17815,4.34,45.431069,17.223319,5.649293,31.447515999999997,22.282325,23.307799
