Date,CCL,CUK,F,GM,HD,HMC,JCI,LOW,LUV,LVS,MCD,SBUX,TGT,TJX,TM,WMT
2014-06-23,38.045727,38.277066999999995,15.963349,34.940826,78.624391,35.169998,48.971513,44.993124,26.689110999999997,71.093776,96.815462,37.594526,55.851020999999996,53.854849,117.220001,73.460224
2014-06-24,36.906575,37.098421,16.048461,34.855073,78.419641,34.869999,48.504098,45.412979,26.411512,70.809852,96.397456,37.937496,56.11871,52.901751000000004,116.550003,73.634691
2014-06-25,36.713498,36.760283,16.265973000000002,35.341023,78.51714,34.880001,48.747543,45.5985,26.738681,71.37769200000001,96.530456,38.275568,55.506855,52.213949,117.470001,73.295451
2014-06-26,36.674886,36.615369,16.265973000000002,35.159983000000004,78.73164200000001,34.810001,48.718327,46.086706,26.827909000000002,72.636409,96.435457,38.246168,55.32520699999999,51.899526,117.650002,72.607277
2014-06-27,36.626614000000004,36.682996,16.341628,34.893184000000005,79.102141,34.849998,48.75728,46.301515,26.907223,71.850893,96.387953,38.187376,55.564214,51.850398,118.839996,73.024052
2014-06-30,36.346655,36.663674,16.3038,34.588274,78.936392,34.990002000000004,48.620951,46.858074,26.629626000000002,72.134817,95.70394499999999,37.912996,55.40169100000001,52.223777,119.660004,72.762355
2014-07-01,36.221154999999996,36.538078999999996,16.275428,35.817445,79.774897,35.23,49.643421000000004,46.994771,27.492163,73.611203,95.95095,38.255969,55.803219999999996,52.5775,122.260002,72.965899
2014-07-02,36.259771,36.634688,16.284885,35.960373,79.930901,35.040001000000004,49.584993,46.985005,27.234393,73.36513599999999,95.50444399999999,38.309865,56.185632,52.774016,121.879997,73.295451
2014-07-03,36.559037,36.847232,16.379455,35.960373,79.999151,35.0,50.081624,47.092411,27.472334000000004,73.762631,95.93195300000001,38.736127,56.893089,52.862448,121.730003,73.421452
2014-07-07,36.346655,36.779605,16.379455,35.674517,79.384893,35.169998,49.614209,47.072882,26.936967,72.806762,95.16244,38.554845,57.351985,52.479245,121.160004,73.731615
2014-07-08,35.825348,36.267571000000004,16.18086,35.807918,78.741394,34.990002000000004,49.107842,46.692081,26.470997999999998,71.05591899999999,95.086438,38.491147999999995,57.170336999999996,52.911576000000004,120.300003,74.293788
2014-07-09,35.690195,35.919773,16.483483,36.179527,78.71214499999999,35.41,49.399976,46.731139,26.976621999999995,71.822502,96.01745,38.927209999999995,57.409344,53.530598,120.040001,74.83657099999999
2014-07-10,35.168888,35.233839,16.360541,35.9699,77.415387,34.990002000000004,49.088366,46.086706,27.036109000000003,70.913957,95.551948,38.633236,57.294622,52.84279599999999,118.050003,74.691181
2014-07-11,35.526078000000005,35.398075,16.521309,36.160470000000004,77.620137,34.959998999999996,49.399976,46.321042999999996,27.204651000000002,70.601642,95.352447,38.510746000000005,57.361543000000005,52.616804,118.519997,74.45855999999999
2014-07-14,35.612963,35.542992,16.596965,35.922259000000004,77.473885,35.220001,50.062148,46.106235,27.363279,70.93288199999999,95.447446,38.491147999999995,57.533628,52.518547999999996,119.0,74.19686300000001
2014-07-15,35.342657,35.427057,16.58751,35.807918,77.863888,35.369999,49.594733000000005,46.389392,27.660705,70.242012,95.285946,38.652834999999996,58.040321,53.000007,118.709999,74.477942
2014-07-16,35.468157,35.552652,16.833389,35.712632,77.66889,35.689999,49.06889,46.535855,27.789590999999998,69.84452399999999,94.30743100000001,38.574443,57.495385999999996,51.663711,119.150002,74.497332
2014-07-17,34.802040999999996,34.886041,16.776648,35.350549,77.561639,35.099998,48.572262,46.184346000000005,27.274051,69.428105,93.452428,37.844402,57.09385699999999,51.319808,118.379997,74.25501700000001
2014-07-18,35.255772,35.378753,16.757732999999998,35.645933,78.07839,35.290001000000004,47.871138,46.682319,27.571477,68.935971,94.04142900000001,38.187376,57.371102,52.056738,118.900002,74.72025699999999
2014-07-21,34.995118,35.030954,16.738820999999998,35.66499,77.717636,35.27,48.348293,46.682321,27.422764,68.33974,92.67342,38.025688,56.692324,51.477019,118.660004,74.410094
2014-07-22,35.101310999999995,35.301466,16.852303,35.979427,78.526892,35.450001,47.939302000000005,46.888358000000004,27.809418,69.910772,91.457402,38.57934,56.76880799999999,51.565451,119.18,74.284093
2014-07-23,35.236464,35.253161999999996,16.814477,35.645933,78.99489,35.150002,47.627691999999996,47.006093,28.622387,69.787735,90.583395,38.775324,58.059442000000004,52.174646,119.43,74.623333
2014-07-24,35.921884999999996,35.929432,16.871218,34.054683000000004,79.17039100000001,35.130001,47.335558,47.094395,28.434015999999996,69.182038,90.583395,39.417169,58.308009999999996,52.282728999999996,119.379997,74.003007
2014-07-25,35.410233000000005,35.369093,16.663165,33.416275,79.004642,34.990002000000004,47.316082,46.800055,28.989212,69.219895,90.934901,38.57934,57.734393000000004,51.634231,119.629997,73.634691
2014-07-28,35.236464,35.021295,16.682078,33.254293,79.043643,35.18,47.37451,46.790242,28.959469,69.948629,90.9919,38.393157,57.64835,51.722663,120.58000200000001,73.382681
2014-07-29,35.072351,35.040617,16.615879,32.825511999999996,78.955896,36.02,47.170013,47.133641,28.463757,70.582717,91.029901,38.535246,58.413169999999994,51.575278999999995,120.58000200000001,73.12098399999999
2014-07-30,35.294388,35.398075,16.630166,32.692115,79.716399,35.84,46.946044,47.555528,28.592643,70.762529,91.1534,38.657734999999995,58.680859999999996,52.74454,120.040001,72.481269
2014-07-31,34.966158,34.905363,16.211079,32.225219,78.829141,34.880001,46.001478000000006,46.947223,28.037446999999997,69.89184,89.832887,38.059985,56.969573,52.361337,117.989998,71.31815999999999
2014-08-01,35.178540000000005,35.059940000000005,16.011059,31.863137,77.756637,34.599998,45.446418,46.69213,28.186159999999997,68.822408,89.58589,37.717016,57.218138,52.194297,117.589996,71.279388
2014-08-04,35.053043,34.847396,16.211079,32.025121999999996,78.029637,34.5,46.507841,47.006093,28.186159999999997,69.560601,89.595385,37.986491,58.030762,52.774016,118.120003,71.279388
2014-08-05,34.744121,34.451293,16.068209,31.786911,78.029637,34.209998999999996,46.205971000000005,46.741186,27.888732,68.008501,88.75937900000001,37.750519,55.478170999999996,52.213949,119.029999,71.085532
2014-08-06,34.985465999999995,34.731464,16.17298,31.825026,78.507387,34.060001,46.293611,47.192507,27.878819,64.53520400000001,88.79738,37.917663,55.420812,52.97053100000001,116.610001,72.392896
2014-08-07,35.062695,35.156549,16.020584,31.5487,78.458642,33.990002000000004,46.313088,47.015902000000004,27.819332,63.153456999999996,88.645375,37.711189000000005,54.971479,52.557852000000004,116.68,72.148985
2014-08-08,35.188196000000005,35.137226,16.277752,31.948892999999998,80.36965,34.200001,47.014208,48.781945,28.037446999999997,64.478415,88.87338299999999,38.158553999999995,55.965747,53.943281000000006,117.629997,72.851451
2014-08-11,35.584002000000005,35.649264,16.35395,32.206162,80.808399,34.02,46.97526,48.919303,28.394358,64.951617,88.85437900000001,38.281455,55.793662,53.510946,116.760002,72.549003
2014-08-12,35.670887,35.948754,16.392048000000003,32.110878,80.847401,33.91,46.712338,48.88987,28.453845,64.45949,88.882878,38.256873999999996,55.889263,53.437017000000004,117.239998,72.412413
2014-08-13,35.738463,35.90045,16.592067999999998,32.349090000000004,81.042406,34.34,46.3423,48.909490000000005,29.009040999999996,64.289138,89.262883,37.971740999999994,55.69805699999999,52.579423,117.93,72.22703800000001
2014-08-14,36.192194,36.344857,16.601592999999998,32.349090000000004,81.76390699999999,34.099998,46.410464000000005,49.458926,29.494838,64.91376,88.977884,37.666946,56.156952000000004,53.19058100000001,117.739998,72.578271
2014-08-15,36.047385999999996,36.296553,16.487296,32.244276,81.598158,33.959998999999996,46.089118,49.056661,29.504753000000004,64.752873,89.101383,37.809513,55.640698,52.382274,116.889999,72.100207
2014-08-18,36.549385,36.847232,16.601592999999998,32.777871000000005,81.500652,34.119999,46.877879,49.498172,30.555660999999997,65.207149,89.538386,38.143802,56.479934,53.131439,117.209999,72.675834
2014-08-19,36.491461,36.760283,16.53492,32.939853,86.024681,34.080002,47.345294,50.547984,30.545728000000004,65.140902,89.728385,38.404357,57.155186,57.72499200000001,116.949997,73.056336
2014-08-20,36.676106,36.935331,16.582542999999998,32.901738,88.48169,34.09,47.530315,51.342703,31.36028,65.43428399999999,89.481388,38.360110999999996,58.19700400000001,58.553015,115.699997,73.134389
2014-08-21,36.705259000000005,36.993682,16.573017999999998,32.968437,88.87169399999999,34.73,47.345294,51.676285,31.032473,65.538389,89.804388,38.084812,58.910839,58.07,115.779999,73.710024
2014-08-22,36.841312,37.081207,16.35395,32.625415999999994,88.75469,34.349998,47.179753000000005,51.538927,31.658289,65.50053199999999,89.728385,37.991405,58.891544999999994,58.513583999999994,114.089996,73.88564000000001
2014-08-25,36.734412,36.983955,16.411098000000003,33.035136,88.92044,34.5,47.608216,51.705721999999994,31.926493,65.027331,89.718891,38.330615,58.824020999999995,58.139001,114.870003,73.846613
2014-08-26,36.938491,37.120104,16.373,33.206648,89.339692,34.279999,47.37451,51.587987,31.707956,64.213424,89.405386,38.242126,58.553920999999995,58.651587,115.08000200000001,73.680748
2014-08-27,36.812159,36.857533000000004,16.53492,33.07325,89.573698,33.950001,47.218705,51.529117,32.015896000000005,63.920041000000005,89.918392,38.306034000000004,58.64074,58.69101800000001,114.910004,74.002713
2014-08-28,36.219353999999996,36.18651,16.592067999999998,33.044666,90.197701,34.07,47.228442,51.54874,31.837090999999997,64.024146,90.205854,38.251957,58.216294,58.917738,114.43,74.051498
2014-08-29,36.812159,36.643583,16.582542999999998,33.159007,91.162954,34.049999,47.530315,51.519304,31.797356,62.945246999999995,89.80340799999999,38.251957,57.94619399999999,58.76001899999999,114.32,73.661238
2014-09-02,36.880185,36.663034,16.763513,33.159007,89.320685,33.77,47.432935,51.617419,32.691379,59.718011,88.92185699999999,38.089729,58.061951,59.578182,116.199997,73.90515
2014-09-03,37.132853999999995,36.867257,16.639691,32.844570000000004,87.213832,33.959998999999996,47.247077000000004,51.911759,32.363572999999995,60.13443,89.24764499999999,37.750519,58.25488000000001,59.499325,115.959999,74.15881999999999
2014-09-04,37.988048,37.684152000000005,16.449198000000003,32.997025,88.125168,33.889998999999996,47.051437,52.598553,32.403304,59.699086,89.12308,37.932415,58.872252,60.02176600000001,116.050003,74.69542
2014-09-05,38.221284000000004,37.946726,16.325375,32.949383000000005,89.771452,33.849998,46.904709000000004,53.089119,32.611912,59.453019,89.18056999999999,38.320781,58.920487,60.278061,116.389999,75.622288
2014-09-08,38.017201,37.752226,16.001534,31.949753,88.99730600000001,33.849998,46.689504,52.529874,32.641712,59.083923,88.63439100000001,38.183132,58.418872,59.666899,116.040001,74.666152
2014-09-09,37.589605999999996,37.402128000000005,15.839614000000001,31.786348999999998,87.145237,33.689999,46.024327,52.029494,32.691379,59.48141,87.283312,37.91275,58.727557999999995,58.868451,115.019997,74.871037
2014-09-10,37.774248,37.616078,15.839614000000001,31.997811,87.458815,34.23,45.946073,52.382702,33.396661,59.547658,89.113496,37.956993,59.759727000000005,58.848735999999995,116.489998,74.64664300000001
2014-09-11,38.17269,37.830028000000006,15.868189000000001,32.30539,87.429418,34.400002,45.946073,52.078553,33.416529,60.238535,89.07516700000001,37.421143,60.377099,59.321891,116.370003,74.246624
2014-09-12,38.075511,37.791127,15.801516000000001,31.978587,87.05704,34.5,45.564575,51.970628000000005,33.645001,59.812653000000005,89.439284,37.101597,60.319219,59.036025,117.110001,73.92465899999999
2014-09-15,38.299027,37.907825,15.687219,32.324614000000004,87.586203,34.5,45.016782,52.127609,33.635069,58.818931000000006,89.563856,36.831212,60.010532999999995,58.848735999999995,117.160004,73.963686
2014-09-16,38.38649,37.99535,15.734843,32.401507,88.458341,34.130001,45.006997999999996,52.686855,34.300616,57.891453000000006,89.832153,36.914784000000004,60.637553000000004,59.371178,117.589996,74.461267
2014-09-17,38.590569,38.316275,15.744368,32.536072,89.38928,33.93,45.35915,52.843835999999996,34.201282,59.50980500000001,89.621346,37.037686,60.647197999999996,59.065596,117.349998,74.383214
2014-09-18,38.979294,38.841419,15.791991000000001,32.709084999999995,90.241814,34.529999,45.525446,53.128365,34.995967,61.007565,89.57344,37.229416,61.669723,59.361321999999994,119.43,74.363704
2014-09-19,39.572099,39.337393,15.858664000000001,32.622578000000004,90.486797,34.459998999999996,45.486317,53.069495999999994,34.330419,59.462104000000004,90.416662,37.396561,61.553966,58.79945,118.760002,74.9686
2014-09-22,39.20281,38.841419,15.582448000000001,32.141985999999996,90.045831,34.59,44.703758,52.451381000000005,33.923142999999996,57.468268,90.004631,36.673898,61.119876,58.33615,119.010002,74.451509
2014-09-23,39.368016,39.327666,15.401478,31.930528999999996,89.653858,34.32,44.312476000000004,52.117796000000006,33.039052000000005,58.193298,89.60218499999999,36.359269,60.849776,57.922137,118.25,73.758801
2014-09-24,39.960821,39.531893,15.630071,32.343838,91.15315,34.759997999999996,44.332041,52.618176,34.101948,58.641674,91.029915,37.027856,61.621491000000006,59.499325,118.849998,75.20276
2014-09-25,39.319426,39.094269,15.430051999999998,31.594112,90.055633,34.360001000000004,43.676648,52.068740000000005,33.416529,57.515967,90.225023,36.437928,60.656847,58.454438,117.870003,74.266141
2014-09-26,39.717868,39.376294,15.553873000000001,31.882465999999997,90.976762,34.419998,44.038581,52.176665,33.684736,59.080507999999995,90.742449,36.954114000000004,60.917301,59.065596,118.650002,74.627125
2014-09-29,39.26112,39.084542,14.391857,30.969345,91.015961,34.040001000000004,43.422314,52.343456,33.446328,57.382408999999996,92.198932,37.003274,60.81119,58.947309,117.519997,74.227115
2014-09-30,39.0376,38.851146,14.087066,30.700213,89.89884,34.279999,43.040817,51.921568,33.545666,59.347623,90.847853,37.09668,60.463917,58.326291000000005,117.529999,74.60761600000001
2014-10-01,38.036637,37.917552,13.896571,31.228865000000003,89.19328900000001,33.790001000000004,43.10929,51.607606,32.33377,58.422256999999995,90.25376800000001,36.678815,59.875482999999996,58.375581000000004,116.650002,74.266141
2014-10-02,37.492426,37.295153000000006,13.867998000000002,31.89208,90.388806,32.0,43.705993,52.029494,32.244367,59.023267000000004,90.186693,36.600156,60.357806000000004,59.09517099999999,114.480003,74.373463
2014-10-03,38.464236,38.287096999999996,13.896571,32.449565,91.662718,32.48,43.842940999999996,52.57893000000001,33.207925,59.61474200000001,90.89576600000001,37.308071999999996,60.840128,60.20906,116.160004,75.436913
2014-10-06,38.38649,38.403799,13.829899,32.439955,91.388339,32.720001,43.745121999999995,52.588739000000004,32.820516,60.024954,89.918389,36.944283,60.078058,59.440179,116.699997,75.466181
2014-10-07,36.28738,36.098985,13.429860000000001,30.536811,90.614193,32.59,42.766921999999994,52.176665,32.015896000000005,58.260077,88.931434,36.403515999999996,59.364222999999996,58.838877000000004,115.82,75.41740300000001
2014-10-08,36.608076000000004,36.546335,13.534632,30.930896,92.201676,32.860001000000004,43.256021999999994,53.314779,31.896694,59.051889,89.908812,36.99836,60.589321999999996,60.120343000000005,116.260002,76.33450500000001
2014-10-09,34.664456,34.601347,13.182217000000001,29.825535,91.20215,32.150002,41.358311,52.892892,31.111940999999998,57.821243,88.845198,36.614907,59.422098999999996,59.627472,114.519997,75.963763
2014-10-10,34.508967,34.367946999999994,13.134592999999999,29.114259999999998,90.692589,31.700001,40.370329999999996,52.686855,30.366923,57.601826,88.442752,36.605073,58.44781,60.692071,113.970001,76.38329
2014-10-13,32.924919,33.055081,12.896475,28.633668,88.78171999999999,31.389999,39.362784999999995,51.480061,28.688149,56.247161,86.938363,35.489126,58.303112,59.765475,112.66999799999999,75.671066
2014-10-14,33.663493,33.833076,13.125067999999999,28.941246000000003,88.291754,31.549999,39.460603000000006,51.028737,29.80071,56.86725500000001,87.292896,35.759508000000004,59.508917000000004,60.534352,111.620003,76.080843
2014-10-15,33.439977,33.765001,12.972673,28.537549,86.08691,31.25,39.030196000000004,50.243831,29.820578,57.544585999999995,86.660482,35.582529,57.859376,59.243030000000005,110.059998,73.368542
2014-10-16,33.712083,33.998398,13.315563000000001,28.777845000000003,87.096238,30.91,39.802972,50.440059000000005,30.734465999999998,61.102966,86.152632,35.710347999999996,57.338467,58.769875,110.18,72.022154
2014-10-17,33.935598999999996,34.241521,13.353662,29.066198999999997,88.428944,31.129998999999998,40.027958,51.519304,30.843734,60.807228,87.23540600000001,36.152795000000005,56.98155,59.538755,109.790001,72.295333
2014-10-20,34.907409,35.320991,13.496533,29.162318,90.006633,31.610001,39.900794,52.711701,32.621844,60.024954,87.762417,36.723058,58.15841700000001,59.795046,113.309998,73.310005
2014-10-21,36.928775,36.964504999999996,13.582256,29.642909999999997,92.30946899999999,31.549999,41.074635,53.795694,34.360219,61.570418000000004,87.206661,36.555913000000004,59.460685999999995,61.273658,113.349998,74.168571
2014-10-22,36.695539000000004,36.594959,13.458434,30.094665999999997,91.466728,31.620001000000002,40.771392,53.155151000000004,33.972809999999996,60.263451,87.139586,36.673898,59.161648,60.741356999999994,112.269997,74.178329
2014-10-23,36.763569,36.701934,13.715601000000001,29.729416999999998,92.89743299999999,31.620001000000002,41.827846,54.160309999999996,33.02912,60.320692,87.216238,36.791882,59.836897,61.451092,113.410004,74.392973
2014-10-24,37.434115999999996,37.207628,13.125067999999999,28.873964,93.08361500000001,31.07,42.62019,54.524929,33.645001,59.862778000000006,87.839075,37.268741999999996,59.393161,61.194801,114.510002,74.51980400000001
2014-10-27,37.249474,37.139554,13.163167000000001,28.912409999999998,93.553985,30.82,42.786486,54.662891,33.823805,59.147287,88.16487,37.347401,59.383516,61.93410600000001,114.339996,74.724688
2014-10-28,37.988048,37.791127,13.487008,29.960101,94.651503,29.99,43.432097999999996,55.24430699999999,34.300616,57.89756,88.730211,37.878338,58.50569,61.805958999999994,115.099998,74.49053599999999
2014-10-29,38.269873,37.99535,13.366888000000001,29.527566999999998,94.484916,30.690001000000002,43.451659,54.997944,33.903276,58.193298,88.854783,37.627617,58.737203,61.825674,115.809998,74.529562
2014-10-30,38.940421,38.656646,13.405327,29.585239,95.562838,30.65,44.791796000000005,55.45125,33.903276,58.670292,89.477613,38.011070000000004,59.595735999999995,62.348116000000005,115.860001,74.588099
2014-10-31,39.018168,38.744171,13.539860999999998,30.181171999999997,95.562838,32.119999,46.219968,56.367718999999994,34.250949,59.395322,89.81299200000001,37.14584,59.634322,62.417117000000005,121.349998,74.412482
2014-11-03,38.940421,38.91922,13.443764999999999,29.969713,94.161537,32.400002,46.787326,56.614081000000006,35.075437,59.500261,89.698004,37.411309,59.412454000000004,62.988849,122.0,74.422241
2014-11-04,38.843241,38.821968,13.405327,29.623686,94.034149,31.02,46.650375,56.426843000000005,36.187996000000005,56.924492,90.522065,37.711189000000005,59.200231,62.94941800000001,119.400002,75.378377
2014-11-05,38.862678,38.948394,13.395717000000001,29.537179,93.857761,31.690001000000002,47.501412,56.1115,36.50587,55.627069999999996,90.68495899999999,37.686611,58.95907,62.811415000000004,121.370003,75.80765600000001
2014-11-06,39.426326,39.201244,13.635956,30.152338,95.337459,31.66,48.332879999999996,56.732333999999994,37.687963,55.865567000000006,90.704127,38.074978,59.701846999999994,63.639433999999994,119.83000200000001,75.91497700000001
2014-11-07,39.26112,38.890046000000005,13.616736999999999,30.363798,95.690234,31.620001000000002,47.697049,56.850587,37.985973,56.790934,91.12573499999999,38.242126,61.901235,63.087421,118.66999799999999,76.851596
2014-11-10,39.173657,38.93867,13.453375,29.912042,96.190001,31.549999,48.098110999999996,56.988553,38.860125,56.743235,91.135319,38.330983,63.203504,63.181321999999994,117.970001,77.505284
2014-11-11,39.484636,39.424918,13.808928,30.133114000000003,96.17039799999999,31.01,48.499176,57.156078,39.108464,58.870629,91.164064,38.370475,63.396437,62.519066,119.139999,77.085756
2014-11-12,39.290273,39.11372,14.010729000000001,30.200397,96.513372,31.190001000000002,48.460048,57.372878,39.108464,58.73707099999999,91.346126,38.429709,64.361082,62.99351899999999,118.790001,77.271124
2014-11-13,39.747025,39.755565999999995,14.347063,30.421468,97.013139,31.530001000000002,48.332879999999996,57.757202,39.197866,59.939099,91.489859,38.449455,65.11350300000001,62.766177,119.82,80.92004399999999
2014-11-14,40.330109,40.037586,14.548864000000002,30.556034999999998,96.26839,31.99,48.332879999999996,57.72764,38.691256,60.587807999999995,92.189348,38.562993,65.721227,61.599813,119.82,80.939553
2014-11-17,40.339826,40.193189000000004,14.933245999999999,31.055851,96.062605,31.51,48.636124,58.033127,38.810458000000004,59.643361,91.95938000000001,38.419838,65.254639,60.828828,118.589996,81.53469799999999
2014-11-18,41.078403,40.815585,14.894807,31.017403,94.053752,31.65,49.135003999999995,57.678365,39.40647,60.57826899999999,92.380994,38.291491,65.62402800000001,60.927671,120.07,81.749341
2014-11-19,40.658039,40.453602000000004,14.83715,30.902062,94.75929599999999,31.129998999999998,49.095876000000004,61.354091000000004,39.00913,59.72922,92.52472,38.4149,70.474624,61.412009999999995,120.349998,82.920113
2014-11-20,40.667813,40.463387,14.856369,30.882838,95.611838,31.16,48.978493,61.52162,38.611785999999995,59.71014,92.601378,38.602481,69.201223,62.62779499999999,119.720001,82.52010200000001
2014-11-21,40.638486,40.306855999999996,14.827541,30.882838,96.307588,31.74,49.076311,62.339541000000004,37.767434,60.835846999999994,92.639708,39.372559,69.512283,62.825485,121.290001,82.588397
2014-11-24,41.049077000000004,41.021029999999996,15.05817,30.940507,96.42518199999999,31.68,49.418683,62.714013,38.254177,61.188821,93.109228,39.747721000000006,69.570604,62.77606,121.459999,83.320131
2014-11-25,41.313023,41.16778,15.067779999999999,30.978955,95.063079,31.790001,49.174133000000005,62.034054000000005,38.254177,60.62596800000001,92.946334,39.594695,70.085797,63.220859999999995,121.809998,82.881086
2014-11-26,41.176161,40.942763,15.000511999999999,30.825165999999996,95.739226,30.969998999999998,48.802416,61.945363,39.019062,60.311154,93.01400100000001,39.342938000000004,70.144126,63.774386,121.699997,82.910361
2014-11-28,43.170449,43.124424,15.115827,32.132376,97.405113,30.32,48.910019,62.901251,41.542190000000005,60.759526,93.584339,40.088333,71.93271999999999,65.395441,123.129997,85.408012
2014-12-01,41.440111,41.588454999999996,15.154266,31.661395000000002,96.895545,30.51,48.107895,62.240997,40.230959000000006,58.641674,92.58866,39.910623,70.71764,64.476188,124.940002,84.12016
2014-12-02,41.880028,41.881955,15.279189,31.968973,96.649393,30.76,48.851325,63.039213000000004,40.191223,58.508116,91.940985,39.673679,71.0287,64.486067,126.57,84.295776
2014-12-03,42.065769,41.950437,15.384895000000002,32.334224,97.072769,30.98,49.242607,63.364413,40.777304,57.964339,92.31799000000001,39.723042,71.281439,65.098905,127.709999,83.334304
2014-12-04,42.603448,42.400464,15.192704,31.805574,97.427229,31.209999,48.8122,63.610775,41.115046,56.294858999999995,92.472663,40.137696000000005,71.232833,65.14833,128.600006,83.15770699999999
2014-12-05,43.62014,43.290737,15.086998000000001,32.612968,98.106613,31.139999,48.518737,63.916261999999996,40.846839,56.4952,93.100999,41.253318,71.602222,64.822142,129.029999,82.52980600000001
2014-12-08,43.082466,42.762442,14.827541,31.691696999999998,98.884457,30.540001,47.824216,65.128361,41.850132,54.062526,89.524284,41.366857,71.718864,64.555258,128.419998,82.637727
2014-12-09,42.984708000000005,42.527646999999995,14.827541,31.817766,98.106613,31.01,47.11991,64.881999,40.517134000000006,53.52829499999999,88.315934,40.986753,71.54389300000001,64.663987,128.360001,81.980387
2014-12-10,42.32972,42.028701,14.568082999999998,31.003166999999998,97.417389,30.139999,46.028215,64.182331,41.263215,52.011453,87.00124699999999,40.804109999999994,70.873174,63.547048,125.489998,81.411357
2014-12-11,42.554565000000004,42.429812,14.683397,31.216514,98.726915,30.059998999999998,46.51997,64.803169,41.700914000000004,53.289798,87.938929,41.031183,71.475849,64.84190699999999,126.089996,82.245287
2014-12-12,41.987564,41.696071,14.404720000000001,30.615265,98.244458,29.34,45.359429,63.92611899999999,41.193581,52.803262,87.600592,41.095354,70.37741899999999,64.851794,124.540001,82.225661
2014-12-15,42.222184000000006,41.813472,13.722442000000001,30.062503000000003,98.510307,28.93,44.887345,64.369568,41.362694,52.488447,85.512559,39.930369,71.155066,65.543701,121.550003,82.353208
2014-12-16,42.153753,41.940652,13.539860999999998,29.800667999999998,95.566316,28.870001000000002,44.15955,63.285575,39.373146999999996,50.928815,85.763898,39.061565,70.260769,64.268608,121.940002,81.39173100000001
2014-12-17,43.610366,43.241821,13.885804,30.207966,97.417389,29.809998999999998,44.926686,64.990399,39.910322,50.3608,88.596272,39.708233,71.514732,64.604683,123.220001,82.637727
2014-12-18,43.502829999999996,43.202687,14.231748999999999,30.789821000000003,99.120761,30.139999,46.421620000000004,65.65065600000001,40.407708,52.363292,90.548963,39.50584,72.55484,66.304807,124.739998,84.3154
2014-12-19,43.786333,43.32987,14.443157999999999,31.817766,100.361373,30.33,47.4248,65.926581,40.049589000000005,54.336903,90.11395999999999,39.214595,71.884114,65.31636400000001,127.010002,83.550147
2014-12-22,43.854764,43.300518,14.625739999999999,32.225063,101.907211,30.200001,47.700181,66.852898,41.044363,54.452434,90.761634,39.757596,72.418752,66.48272800000001,126.639999,84.747077
2014-12-23,44.284903,43.672281,14.731445,32.545085,102.163212,30.23,47.926388,66.951449,40.765828000000006,55.91579599999999,91.08064,40.196934000000006,72.60344599999999,67.33279,126.760002,85.02179100000001
2014-12-24,44.372886,43.828813000000004,14.702617000000002,32.419015,101.966285,30.370001000000002,47.700181,66.52770500000001,41.442274,55.829149,90.703636,40.11795,72.564563,67.085679,126.760002,84.79613499999999
2014-12-26,44.754146999999996,44.151661,14.84676,32.709942,102.153364,30.33,48.064078,66.517849,41.690968,56.089085,91.62197900000001,40.394389000000004,72.963105,67.283365,128.100006,85.267065
2014-12-29,44.920339,44.533206,14.914026999999999,33.553631,102.921359,30.040001,48.162431,67.57228,41.700914000000004,56.608964,91.87331800000001,40.665888,73.419976,67.579901,127.370003,85.002165
2014-12-30,44.46087,44.239709999999995,14.894807,34.028814000000004,102.665358,29.6,47.601832,67.55257399999999,41.949607,56.310518,91.10964,40.374643,73.594948,67.649091,125.910004,85.14933
2014-12-31,44.314233,44.014696,14.894807,33.854257000000004,103.35459,29.52,47.54282,67.798936,42.098825,55.992813,90.577962,40.502990000000004,73.789365,67.78747299999999,125.480003,84.256529
2015-01-02,44.587958,44.27884,14.760273000000002,33.786374,101.838289,29.59,47.208426,66.714936,42.46689,54.202121,90.152628,40.201871000000004,73.225566,67.174635,125.66999799999999,84.276156
2015-01-05,44.372886,44.269058,14.183701000000001,33.291799,99.701685,28.98,45.546298,65.118512,41.422378,52.719504,89.156948,39.431793,71.913282,66.423416,123.370003,84.03088199999999
2015-01-06,44.803028999999995,44.513639000000005,14.049167,33.79607,99.396451,28.82,45.025036,65.26633100000001,40.248545,51.371674,89.321282,39.110932,71.903559,66.097235,122.099998,84.67840100000001
2015-01-07,44.969218,44.660389,14.452767999999999,34.756132,102.803211,29.110001,45.615142999999996,67.207661,40.586768,53.06609,90.877638,40.073524,74.625333,67.451398,125.16999799999999,86.925112
2015-01-08,45.633981,45.198465,14.817931,35.105246,105.07765900000001,29.48,46.470795,68.62671,41.661126,53.788143000000005,91.215975,40.720188,74.975277,67.807239,127.58000200000001,88.759764
2015-01-09,45.262495,44.885402,14.616129999999998,34.513692999999996,103.27582,29.41,45.988873999999996,67.335774,40.576822,53.056464,90.104291,39.387368,74.29483499999999,66.967063,126.08000200000001,87.660934
2015-01-12,45.252720000000004,45.090849,14.625739999999999,34.756132,102.813051,29.41,45.329925,66.862755,40.039643,52.960188,89.910958,39.60457,74.489245,66.62110899999999,126.040001,88.318267
2015-01-13,44.930113,44.768001,14.616129999999998,34.183975,102.133675,29.809998999999998,45.152893,66.87261099999999,40.268440999999996,53.38379499999999,89.73695500000001,39.920497,73.828241,66.38388499999999,126.410004,87.621689
