Date,BA,CNI,DE,EMR,ERJ,GD,GE,HON,NJ,NOC,NSC,PHG,RTN,UNP,UPS,UTX
2014-08-18,121.17770900000001,67.3769,83.139544,61.145582,38.822795,118.2379,24.94004,92.385898,16.24,123.133394,102.201238,29.310854,91.925775,100.543934,94.28026899999999,104.97295700000001
2014-08-19,121.75945300000001,67.308188,82.753341,61.250972999999995,38.951021999999995,118.852602,24.920906,92.298199,16.01,123.405446,102.249436,29.388268,92.177887,101.125168,94.908025,105.429405
2014-08-20,123.475601,68.20144599999999,82.907825,61.777927000000005,39.059517,120.48206200000001,25.217471,93.321349,15.9,124.532521,102.519324,29.310854,93.729383,102.268263,95.419899,106.54624299999999
2014-08-21,123.621039,68.02475799999999,83.23609300000001,61.854569,39.355426,120.677203,25.284437,93.48700799999999,16.01,124.396495,101.38193299999999,29.649539,93.65180699999999,102.549194,95.043242,106.886149
2014-08-22,123.582255,68.26034,81.836115,61.89289399999999,38.773478000000004,120.843074,25.016572,93.11671899999999,15.95,123.978698,101.671103,29.339883,93.65180699999999,102.462005,94.42513100000001,106.235472
2014-08-25,124.425789,68.672609,82.17404,62.036609999999996,38.901701,121.399235,25.064405999999998,93.360327,16.139999,124.386784,101.738575,29.678569,94.126948,102.336073,94.550688,106.653072
2014-08-26,124.687579,69.02598499999999,81.198879,61.643788,38.872112,121.379724,24.882641,93.068002,16.110001,123.65806200000002,101.71929300000001,29.794690999999997,93.68089599999999,102.258574,94.087106,106.51711
2014-08-27,124.29973999999999,69.536413,80.957503,61.701278,38.319753999999996,120.979674,24.997439,93.126465,16.25,123.998135,102.962712,29.901134000000003,93.24454200000001,102.492181,94.048474,105.94412
2014-08-28,123.24290500000001,70.292248,81.07336600000001,61.567145999999994,37.885760999999995,120.39424299999999,24.882641,92.863372,16.200001,123.95905,102.731381,29.7076,93.128178,102.239112,94.106426,105.96354699999999
2014-08-29,122.94233799999999,70.53764699999999,81.189222,61.337198,38.22112,120.25764299999999,24.853939999999998,92.795162,16.030001000000002,124.291226,103.136213,29.543096000000002,93.419078,102.462975,94.000189,104.86613600000001
2014-09-02,121.662497,70.969553,80.880261,61.615046,38.260575,119.68197099999999,24.729576,93.058255,16.450001,125.610153,103.145854,29.436651,93.55484,103.377912,94.598973,105.89556599999999
2014-09-03,122.108502,71.774463,80.30096,61.595887,38.240848,121.896855,24.825242000000003,93.019277,16.700001,124.98488,104.06154599999999,29.678569,93.709985,103.757512,94.61829300000001,106.05094799999999
2014-09-04,121.643101,72.30452700000001,80.243032,61.93121899999999,38.55648,121.672436,24.834807,92.561293,16.32,124.291226,104.639878,29.668893,94.165736,104.390182,95.101187,106.070376
2014-09-05,120.89653100000001,72.442376,79.934071,62.352782999999995,38.753751,122.404227,24.96874,93.16544300000001,16.4,124.59408700000002,105.59413500000001,29.697923,94.796031,104.81845200000001,95.47784399999999,105.565367
2014-09-08,124.08643899999998,72.37345,80.069241,62.256975,38.507163,122.716457,24.949607,92.804901,16.370001000000002,124.61363100000001,104.71699100000001,29.504388,95.513593,104.594581,95.05289499999999,105.468252
2014-09-09,124.309445,72.50145400000001,79.41269799999999,62.381524,37.836444,123.194566,24.777407999999998,92.044845,16.309998999999998,125.52221399999999,104.851935,29.485034000000002,96.328121,104.60431700000001,94.367186,105.53623300000001
2014-09-10,124.319135,72.009118,79.152016,62.285716,38.990473,124.326399,24.825242000000003,91.94740300000001,16.41,126.99746100000002,104.090461,29.639862,97.840829,104.516713,94.28026899999999,105.371137
2014-09-11,123.75677900000001,71.546328,79.248564,61.950385,39.42447,123.545826,24.892208,92.317685,16.280001000000002,126.772746,104.71699100000001,29.252792,97.869918,104.837915,94.589321,105.380851
2014-09-12,123.087769,71.566018,79.123044,61.787503,38.911567,123.331166,24.748708999999998,92.083823,16.209999,126.99746100000002,103.994074,29.194732000000002,97.714766,104.156583,94.69555799999999,105.22546200000001
2014-09-15,122.46723999999999,71.388777,79.827865,61.60547,39.42447,123.77023799999999,24.796542000000002,92.229989,16.18,127.56411100000001,104.263962,29.301177000000003,98.432335,104.18578199999999,94.28026899999999,105.19632800000001
2014-09-16,123.44651499999999,72.442376,80.069241,61.710861,39.34556,124.64838799999998,25.073971,92.434619,16.27,128.892787,105.227852,29.485034000000002,98.62626800000001,105.04231399999999,94.608633,105.409985
2014-09-17,123.873131,72.796859,80.687163,61.825828,39.404742999999996,125.126497,25.131372,93.097233,15.93,129.518068,107.73396399999999,29.465682,99.178986,106.658054,95.989711,104.91469
2014-09-18,124.66818400000001,73.742144,81.247157,62.027027000000004,39.42447,126.141241,25.285729,93.925499,16.18,129.391056,108.100247,29.436651,99.372927,106.482854,96.221498,105.390557
2014-09-19,125.41476200000001,73.161191,80.75474799999999,62.276132999999994,39.187744,126.30711200000002,25.36291,94.032687,16.700001,130.582971,107.95566200000002,29.552773,100.216545,106.443919,96.038003,105.322576
2014-09-22,124.69726999999999,72.058355,80.851297,61.557563,38.211258,124.911837,25.160314,92.278707,16.25,128.863479,106.991772,29.165701000000002,99.285652,105.606851,94.782475,103.399679
2014-09-23,123.504687,71.004755,80.445787,60.838992000000005,38.070875,122.911606,25.102431,91.00220300000001,16.209999,125.873927,106.08571299999998,30.249496999999998,97.53053100000001,104.925519,93.99052900000001,102.37995500000001
2014-09-24,124.66818400000001,70.72904799999999,80.880261,61.519238,37.813841,123.89708600000002,25.015604,91.43095600000001,16.700001,126.99746100000002,107.425519,31.042991999999998,97.986283,105.79178700000001,94.72453,103.011212
2014-09-25,123.27199099999999,69.44896999999999,80.262339,59.79466899999999,37.349199,121.97491399999998,24.649004,90.037518,16.719998999999998,125.932543,105.83510700000001,30.501093,97.15235600000001,104.331784,93.22755500000001,101.476774
2014-09-26,124.77483799999999,70.364716,80.554099,60.39826899999999,38.476199,124.599599,24.726182,90.914508,17.129998999999998,128.892787,107.290575,30.965576000000002,98.442026,105.684719,94.145059,102.205145
2014-09-29,124.852406,70.207173,80.077558,60.043772,38.248823,124.394699,24.523589,91.138623,17.049999,128.94163899999998,107.39660400000001,30.491415999999997,98.41764,105.636049,94.009842,102.049763
2014-09-30,123.504687,69.87238,79.737176,59.957547,38.772782,124.00440900000001,24.716537,90.73911,16.92,128.72670300000001,107.570104,30.68495,99.129754,105.52898200000001,94.92734499999999,102.554765
2014-10-01,120.87713500000001,68.59231,79.309271,58.826995,38.762894,121.27239399999999,24.272757000000002,89.31644,16.280001000000002,125.07281200000001,104.726632,30.017256,96.759302,102.978849,93.604212,100.845516
2014-10-02,120.392347,68.021198,79.464871,59.535982999999995,37.517263,118.84285,24.234169,88.790246,16.07,123.97859299999999,106.143552,29.591479,95.286303,103.270845,93.816687,100.26281999999999
2014-10-03,122.515722,69.2225,79.902511,59.804248,37.695211,120.540603,24.504294,89.365157,16.219998999999998,125.51245,108.40869099999999,29.581802000000003,96.749545,106.58992099999999,95.410239,101.408792
2014-10-06,122.41876599999999,68.749854,80.563819,59.842573,37.991789000000004,120.12104199999999,24.330641,89.599019,16.41,124.809024,107.0978,29.949519,95.988661,106.375786,95.18810500000001,101.214563
2014-10-07,119.56820800000001,66.337408,77.811584,58.44375600000001,37.161367,117.759799,23.935098999999997,87.494249,16.27,121.74131100000001,104.341075,29.165701000000002,93.423105,103.53365,93.130978,98.495305
2014-10-08,121.17770900000001,67.184227,79.07585999999999,59.229393,37.94236,120.780534,24.359583999999998,89.11180300000001,16.379998999999998,123.451024,105.208577,29.620509999999996,94.574189,105.139646,94.782475,99.670411
2014-10-09,119.025247,65.598904,78.92026,57.159909,37.289885999999996,119.162279,23.906157999999998,87.474757,15.76,121.16488999999999,101.622906,28.614127000000003,92.642714,102.53110799999999,93.22755500000001,97.057988
2014-10-10,117.803578,63.501546,78.754933,56.939547999999995,35.984938,118.88766799999999,23.414143,85.652574,15.54,121.155126,98.663764,28.139967,93.130461,98.63776800000001,92.503214,97.057988
2014-10-13,116.78551999999999,62.02454,79.406522,56.21139399999999,34.788733,115.994423,23.105428,83.469848,15.43,118.673599,99.483069,27.723867,91.550158,95.464701,91.431188,96.446151
2014-10-14,118.56954499999999,61.729136,82.042059,56.690441,35.876191999999996,116.32788500000001,23.250138,83.986296,15.32,121.330982,100.678291,27.578715999999996,94.193747,97.48924,92.522534,97.232798
2014-10-15,116.53343500000001,61.571588,82.596397,56.862899,34.492154,115.71000900000001,23.42379,82.93390699999999,15.31,118.497743,101.401208,27.346475,93.071934,97.041499,93.15029100000001,96.31018900000001
2014-10-16,116.63039099999999,62.881205,81.808655,57.935967000000005,34.699759,115.58250600000001,23.394848,84.181179,15.31,118.800604,101.015658,26.736839,92.98413599999999,101.25604200000001,92.35834399999999,96.368464
2014-10-17,119.49063999999998,64.299136,81.001459,58.654538,35.965165999999996,118.544404,23.944747,87.757343,15.35,121.575227,102.692824,27.162615999999996,95.07169300000001,103.562848,93.93258399999999,98.602133
2014-10-20,120.52808700000001,64.564994,79.941405,58.664117000000005,35.322576,118.966131,24.147342000000002,87.698879,15.79,121.79992800000001,103.203685,26.49492,94.466884,103.32925,94.72453,98.55358000000001
2014-10-21,123.252602,66.386637,81.477994,60.321619999999996,35.895964,121.506294,24.552532,90.544219,15.91,123.226316,105.883297,26.533628000000004,95.705766,105.957252,97.303184,99.039161
2014-10-22,117.755096,65.785986,81.12788499999999,58.395852000000005,35.124856,123.87973000000001,24.3017,88.829224,16.219998999999998,122.229801,102.654268,25.507894,95.061936,104.010582,95.670999,98.26222800000001
2014-10-23,118.317453,67.194069,82.8298,59.449754000000006,35.559841,127.83219,24.542884,91.187348,15.72,126.22563999999998,103.974799,25.846578,96.45689399999999,109.237393,97.042424,100.204553
2014-10-24,118.52106299999998,67.745491,83.082658,59.77550600000001,36.469348,129.950634,24.73583,92.278707,16.110001,127.779032,105.43990900000001,26.127205,95.715523,111.52472900000001,97.14865400000001,100.82609599999999
2014-10-27,118.404719,67.87349499999999,82.256015,59.660536,36.845015999999994,130.529278,24.620063000000002,91.304275,15.99,127.779032,105.41099299999999,26.204619,96.934892,111.729129,98.751866,101.185429
2014-10-28,119.84938600000001,68.927095,83.141007,60.72402099999999,37.329427,133.971754,24.967366000000002,92.73669100000001,16.01,131.110533,107.280942,26.669102000000002,98.59322900000001,113.08206399999999,99.37963,103.205442
2014-10-29,119.33551100000001,68.31659499999999,82.810353,60.647372,37.368972,133.824631,24.755125,92.619764,16.049999,132.53692900000001,106.683327,26.543305,99.168775,111.904329,99.109211,102.797555
2014-10-30,120.052996,68.769544,82.88815699999999,60.762342000000004,37.517263,135.629225,24.764773,93.145951,16.09,134.129394,105.58449399999999,26.591688,100.67103,111.93352800000001,99.756287,103.273423
2014-10-31,121.109839,69.498207,83.189636,61.375522,38.199393,137.070943,24.899835,93.662406,16.67,134.783982,106.64477099999999,27.036819,101.334366,113.34486100000001,101.320867,103.914394
2014-11-03,122.19576,67.843956,82.664473,61.80666899999999,37.734752,137.03171899999998,24.793716,93.214168,16.82,133.807004,105.45919099999999,26.891668,100.84661899999999,112.18659699999999,102.025889,103.234583
2014-11-04,122.01153799999999,67.72579300000001,82.22684100000001,61.50007900000001,37.981901,138.081124,24.793716,92.853625,16.35,135.37994,104.861576,26.843284000000004,102.52447099999999,112.206061,103.41662600000001,103.797851
2014-11-05,121.14358700000001,68.149203,82.635299,61.710861,37.892931,139.218808,24.909482999999998,94.237317,16.27,134.66673500000002,106.382857,26.76587,101.587997,113.30593400000001,103.860888,104.817575
2014-11-06,121.494672,68.20828,85.358359,61.959959999999995,36.943875,138.836313,25.430441000000002,94.237317,16.200001,134.930523,107.283997,27.094879,102.144029,115.76847099999999,104.585229,105.44883200000001
2014-11-07,121.36788700000001,68.523375,86.223912,62.142001,37.13171,137.443636,25.478676999999998,94.295781,16.0,132.976566,109.35758500000001,26.717487,101.802607,115.58353500000001,104.623862,105.93441399999999
2014-11-10,121.553184,69.370195,86.107206,62.381524,35.322576,138.11056000000002,25.536561,94.782997,15.87,132.527149,112.981518,26.969082,100.983188,117.67620600000001,105.319231,105.856719
2014-11-11,122.255354,69.803453,86.019675,61.854569,37.368972,138.581321,25.449734,94.50041800000001,16.0,133.69953600000002,113.010586,27.056171000000003,101.19779799999999,118.00713700000001,105.039151,105.13806100000001
2014-11-12,122.752725,70.610884,85.84462099999999,61.815971,37.151483,138.581321,25.584799,94.52965,15.85,132.88864099999998,113.03966100000001,27.172293,100.86613299999999,117.49127,104.90394099999999,105.59700500000001
2014-11-13,125.34684399999999,70.05946999999999,85.05687900000001,61.30445400000001,36.835128000000005,139.964195,25.488325,94.578367,15.93,134.041469,111.867205,27.414212,100.592996,117.04353700000001,104.74845,105.59700500000001
2014-11-14,125.668673,69.675448,85.115228,61.400965,36.34083,139.915154,25.526913,94.315273,16.049999,132.937493,112.429208,27.317444000000002,102.06598699999999,117.49127,103.81554,104.923229
2014-11-17,125.23956799999999,69.803453,84.424738,61.51678199999999,36.499005,139.31689,25.671625,94.06191899999999,15.9,132.781173,112.235417,27.375506,100.768585,117.11166999999999,103.46569699999999,104.845115
2014-11-18,127.424098,69.85269,84.891552,61.80631700000001,37.645781,141.160708,26.057519,94.863311,16.02,134.90121499999998,111.799378,27.830312,101.57824000000001,117.403674,103.038111,106.24148799999999
2014-11-19,128.35056699999998,70.09885799999999,83.957931,61.91248100000001,37.695211,140.61148500000002,25.970693,94.60859,16.08,134.373638,111.595896,27.975463,101.78309300000001,117.28687099999999,102.659116,106.104781
2014-11-20,128.43833500000002,70.620733,83.024309,61.970386,37.240453,140.984178,25.903162,94.765344,15.94,135.262692,111.799378,27.685160999999997,101.695302,117.685942,103.698923,106.26101499999999
2014-11-21,129.49158899999998,70.994906,84.677596,63.30225,37.546919,141.808013,26.038224,96.234877,16.08,135.927046,111.780002,28.043198999999998,103.18780699999999,118.600872,104.320863,107.70621499999999
2014-11-24,131.27626999999998,71.49709200000001,85.115228,63.475972,36.192541999999996,142.09244099999998,26.047872,96.274058,16.049999,137.480438,112.739277,28.536714,103.977956,119.63261200000001,104.233406,106.231721
2014-11-25,131.47131399999998,72.924864,85.377814,63.408414,36.152998,141.81783000000001,25.912809,96.871669,16.309998999999998,138.301097,113.49507,28.556067,103.792617,119.243276,104.09735699999999,109.083053
2014-11-26,131.442058,73.367971,84.59979200000001,63.099575,36.706613,141.74917,25.922457,97.067612,16.18,138.880373,113.56289699999999,28.633481,104.05599699999999,120.02193999999999,103.961308,107.569507
2014-11-28,131.032461,69.961004,84.239963,61.52643199999999,36.508893,142.563202,25.555856,97.057813,16.51,138.369816,108.175444,29.078611,104.085261,114.11905900000001,106.818344,107.49138700000002
2014-12-01,129.111249,67.006986,87.11863100000001,60.61922,34.937024,140.99398100000002,25.102431,95.421734,16.68,136.239238,103.059301,29.146349,103.675555,112.02764199999999,106.69201499999998,107.11055900000001
2014-12-02,129.003972,67.69625400000001,85.883523,61.32375699999999,34.937024,141.44513600000002,25.131372,95.87239,16.809998999999998,137.623627,105.90806599999999,28.904431,104.163302,116.26911799999999,107.294523,107.100792
2014-12-03,128.701652,68.81878,87.70214399999999,62.230973,35.292919,142.33763100000002,25.449734,97.93953499999999,16.639999,138.409097,108.417686,28.962490999999996,105.002228,118.20416399999999,107.77069499999999,108.37998400000001
2014-12-04,128.067756,67.213766,87.10890400000001,62.308177,35.21383,142.09244099999998,25.169961999999998,97.24395600000001,16.959999,137.299621,103.97013199999999,28.643158000000003,107.304395,117.04118500000001,107.313956,108.594811
2014-12-05,128.935714,66.878974,87.264511,62.617015,35.53018,142.357236,25.092782999999997,97.665223,17.120001000000002,145.007021,103.74726700000001,28.739926,104.982721,115.91729099999999,107.84843899999998,108.672932
2014-12-08,127.053504,65.732072,86.39895899999999,61.391315000000006,34.887594,142.170904,24.784067999999998,96.744312,17.120001000000002,143.907372,100.191161,28.430269,105.37291299999998,112.33061000000001,107.10016200000001,110.39154599999999
2014-12-09,126.44886399999999,66.21611999999999,86.74906800000001,61.41061800000001,35.77733,142.229747,24.677946,97.302735,16.76,144.869565,100.85005799999999,28.439946000000003,105.87041699999999,113.425178,106.92524099999999,112.285921
2014-12-10,121.553184,63.331577,85.115228,59.306655000000006,35.737789,138.424395,24.378879,95.519701,16.23,141.69824599999998,98.136948,28.227058000000003,103.529229,111.10898700000001,106.954393,110.83096100000002
2014-12-11,120.31464,63.568661,85.572315,59.181188,35.80699,139.660147,24.513941,95.901779,16.4,143.072807,99.445052,28.410916999999998,103.78286,111.75399999999999,107.50830900000001,111.35826399999999
2014-12-12,117.779025,62.788256000000004,84.03573399999999,56.391991000000004,34.828277,134.766167,24.012278,93.932602,16.959999,138.988376,98.398574,27.791604,101.70505899999999,109.994868,106.89608899999999,109.51270900000002
2014-12-15,119.05658700000001,63.153762,85.06660699999999,56.12175799999999,33.938542,133.000797,23.722858,93.864024,16.459999,139.322196,98.514845,27.201324,100.778335,109.789629,107.624926,109.278355
2014-12-16,121.172843,64.991179,85.387541,57.144783999999994,34.420608,133.77559,23.626383999999998,94.422446,16.719998999999998,141.177861,99.15436600000001,27.491625,100.524712,109.65280800000001,106.73088700000001,110.567314
2014-12-17,121.962781,66.403816,86.30170799999999,57.6563,35.344985,134.589622,23.790389,95.676455,16.799999,141.010951,101.98374799999999,27.133587,100.134512,112.31105900000001,105.487007,111.221556
2014-12-18,122.557674,66.631019,87.079729,59.837470999999994,36.100387,137.12980100000001,24.481799,98.58612600000001,17.040001,145.851399,105.59799699999999,28.333503000000004,103.412174,116.17138999999999,107.799847,114.20959599999999
2014-12-19,123.10381000000001,66.038306,87.62434,60.155962,36.110329,137.139603,24.949233,99.105367,17.15,147.176865,105.665824,28.120613,104.20232299999999,115.78047,107.828999,112.87181000000001
2014-12-22,125.044524,66.710049,87.76049300000001,60.416541,36.567547,138.679388,25.036875,99.154347,16.91,149.474367,106.60571599999999,28.246412,107.206847,117.67643000000001,108.83965400000001,114.38536299999998
2014-12-23,126.80969499999999,68.014022,88.353732,60.638521999999995,37.124158,138.591123,25.202425,99.908712,16.92,148.57108200000002,107.74909699999999,28.498008000000002,107.47998500000001,117.940297,109.276953,114.453717
2014-12-24,127.98973500000001,67.915237,87.77994699999999,60.542007999999996,37.442223,138.816693,25.153734,99.889114,16.700001,149.003076,107.95258600000001,28.439946000000003,107.762879,117.568926,109.23808799999999,114.160776
2014-12-26,128.370076,67.855968,87.76049300000001,60.590263,36.726579,138.669585,25.105044,99.565815,16.76,148.7969,108.078549,28.498008000000002,107.38243700000001,117.656879,108.771629,114.48301000000001
2014-12-29,129.01371899999998,68.42891999999999,88.250012,60.42619499999999,36.587426,137.963437,25.027139000000002,99.605003,16.540001,148.335437,108.32079099999999,28.594773999999997,107.509248,117.95983899999999,109.276953,114.111949
2014-12-30,128.56512,68.320263,87.58426899999999,60.194564,36.806093,136.943454,24.900541,98.674301,16.299999,148.021243,107.38089199999999,28.265764,107.18733300000001,117.520058,108.975703,113.46746599999999
2014-12-31,126.760931,68.073298,86.615029,59.576888000000004,36.637122999999995,134.972118,24.608396,97.890547,16.209999,144.712468,106.20844299999999,28.062553,105.51923899999998,116.425482,108.033073,112.29568700000002
2015-01-02,126.731675,67.371912,86.48775,59.634795999999994,36.816035,135.78615,24.403894,98.19425600000001,16.25,143.79936999999998,105.76271899999999,28.246412,105.94845900000001,115.91729099999999,107.265363,112.334748
2015-01-05,125.85396999999999,65.159113,84.63737900000001,58.409093000000006,35.583531,132.95175600000002,23.955938,96.32304599999999,16.190001000000002,140.765492,103.088369,27.114233000000002,104.589832,111.998324,105.117725,110.4599
2015-01-06,124.37161,64.319435,83.93248100000001,58.31257900000001,34.927521999999996,133.10868100000002,23.439813,96.097714,16.07,141.541149,99.803572,26.756193,104.217063,109.68213300000001,104.42775999999999,108.89751899999999
2015-01-07,126.30256999999999,64.71458,83.570237,58.187115000000006,34.957339000000005,132.598682,23.449552,96.7933,16.17,146.01830900000002,99.803572,26.998110999999998,105.52174,110.288053,105.399543,110.079072
2015-01-08,128.535864,66.581631,84.676541,59.712004,34.470304,135.795967,23.73196,98.556736,16.58,149.405632,100.762847,27.288415000000004,107.513085,114.422026,107.294523,111.95392
2015-01-09,128.282294,66.05806700000001,83.854157,58.77584,34.261575,136.29614899999999,23.400862,96.92065699999999,16.5,149.965284,99.968295,26.688456,106.63022099999999,112.369702,106.507374,111.33873
2015-01-12,127.62888899999999,65.07020899999999,83.658346,58.071298,33.983266,135.24672900000002,23.35217,96.45040300000001,16.469998999999998,149.20926799999998,98.805538,27.172293,104.61926,111.38263,106.546246,111.758618
2015-01-13,127.921462,64.744214,84.089123,57.984441000000004,34.490184,135.138845,23.235312,97.13619,16.629998999999998,149.238722,98.34043100000001,26.64975,104.12878,109.29121299999998,107.00298500000001,111.651204
2015-01-14,127.15103300000001,64.71458,84.666756,57.540482999999995,32.353183,135.316193,23.157407,96.68553399999999,16.370001000000002,149.346724,97.93346600000001,26.76587,104.030686,108.83188200000001,106.283868,110.85048799999998
2015-01-15,126.916972,64.90226700000001,85.37165300000001,57.308856000000006,32.064935,135.670863,22.962643,95.137623,16.860001,149.54308799999998,98.679567,26.717487,103.854113,108.28459699999999,106.206124,110.85048799999998
2015-01-16,127.54112099999999,65.840737,85.469562,58.24502,32.522157,137.010725,22.972381,96.225078,16.82,150.544562,100.365575,27.307767,103.716779,109.359623,107.187626,113.418646
2015-01-20,127.970226,65.939521,85.30312099999999,58.370487,32.392942,136.045226,23.225573999999998,96.96964399999999,16.83,150.93729,100.239604,28.362532,104.109157,111.363079,108.169122,114.76619099999999
2015-01-21,129.13075700000002,66.561869,85.792638,58.853047,33.655263,136.833383,23.4106,97.234157,17.040001,151.438035,101.111676,28.749601000000002,104.138592,111.80286799999999,108.52868400000001,116.23091799999999
2015-01-22,132.28076000000001,68.675885,87.633224,57.72385799999999,34.957339000000005,139.11903600000002,23.644316,97.371313,17.059998999999998,153.656973,102.797676,29.204409000000002,105.531552,117.109595,111.02616499999999,117.617524
2015-01-23,131.286017,67.22374,86.49754200000001,56.092802,34.987161,139.227408,23.839079,100.41814699999999,16.969998999999998,153.352607,101.52833199999999,29.059259,104.766405,117.36368700000001,100.025586,117.15858200000001
2015-01-26,130.74965,67.707788,86.575867,57.357110999999996,35.364864000000004,137.98605600000002,23.9462,99.820536,16.93,152.714407,102.81706,29.330206,104.472114,118.575542,99.46195,115.957503
2015-01-27,129.199016,67.668273,84.235979,55.301404000000005,35.295284,135.168405,23.741697,98.850646,17.030001000000002,150.16164799999999,100.956645,27.772252,102.784864,118.116211,98.004276,116.35786599999999
2015-01-28,136.181696,66.295151,82.80659200000001,54.268725,34.728730999999996,134.380248,23.215836,97.79258,17.09,149.395819,99.803572,27.104556,102.578863,116.44503200000001,96.498018,114.17053500000002
2015-01-29,144.120102,66.186486,84.108708,54.896055000000004,35.205828000000004,132.48868000000002,23.449552,98.135469,17.25,155.06098799999998,100.569057,27.298090000000002,100.0578,117.36368700000001,97.586409,113.71158700000001
2015-01-30,141.76978400000002,65.178874,83.403803,54.953959999999995,35.046795,131.237497,23.264526,95.774422,17.01,154.098796,98.805538,26.698133000000002,98.144933,114.549072,96.050991,112.08086000000002
2015-02-02,142.637742,66.70016899999999,84.823397,56.913157,35.374802,134.10439499999998,23.576147,97.743592,17.41,156.298109,100.80160699999999,27.240029999999997,101.41152,116.30821100000001,97.304592,113.83853400000001
2015-02-03,143.69099599999998,68.41904699999999,86.77167,57.366761,36.100387,136.892492,23.82934,99.213126,16.860001,157.564667,103.941057,28.023846000000002,104.344592,119.025098,97.732178,116.09421100000002
2015-02-04,143.573973,68.053537,86.820625,55.33036,35.603411,136.478713,23.527457000000002,98.703691,16.940001000000002,158.89996200000002,103.61953199999999,27.288415000000004,105.090116,117.705747,97.693306,115.02007900000001
2015-02-05,144.919801,69.238963,87.251402,55.156638,35.444378,136.636347,23.858556,100.261393,17.309998999999998,160.068346,105.08102099999999,27.888371999999997,104.776209,120.061031,98.597064,117.285523
2015-02-06,144.334654,68.695646,87.114338,55.040820999999994,35.295284,137.227454,23.878033,99.68338,17.120001000000002,159.29270400000001,105.02256299999999,27.152939,105.404022,119.044641,97.829355,116.992574
2015-02-09,143.925058,68.5771,87.08496099999999,55.349658999999996,35.235649,134.91226,23.994889999999998,99.52662600000001,17.17,160.009439,105.217426,26.901344,104.717354,116.73821699999999,97.625282,116.514099
2015-02-10,144.373657,68.666012,86.889157,56.01559399999999,35.374802,136.114196,24.072795000000003,100.359368,17.4,161.89455800000002,105.811765,27.220676,105.55116699999999,118.12598600000001,98.227789,116.59222
2015-02-11,145.14885900000002,68.49807,86.957689,56.132351,35.782323,135.17826599999998,24.121487,100.34956899999999,17.360001,163.269119,106.308673,27.269060999999997,105.10973899999999,119.367151,98.062588,116.523494
2015-02-12,145.315673,69.574839,87.49616,57.01778,36.299178999999995,136.10433500000002,24.238344,101.397836,17.190001000000002,164.250952,107.25376999999999,28.062553,105.354979,121.018786,98.54848,117.40706000000002
2015-02-13,146.924948,69.189575,88.15211,57.095622,35.941355,135.572337,24.491537,102.25995999999999,17.48,164.10368300000002,107.08813700000002,27.994816999999998,104.992021,119.81670700000001,98.917754,119.03676200000001
2015-02-17,147.111391,69.67362299999999,88.034624,56.72588100000001,36.169964,136.005825,24.511014000000003,101.887681,17.25,164.55533400000002,107.82861899999999,27.714190000000002,104.511354,119.758071,99.617439,119.105484
2015-02-18,148.337974,70.009499,90.805288,57.261030000000005,36.219661,136.60679299999998,24.58892,102.495091,17.280001000000002,164.63386699999998,108.35475500000001,28.18835,104.992021,120.54968000000001,99.724336,119.763253
2015-02-19,150.869642,69.278479,89.787093,57.105351,36.169964,137.444197,24.579093,102.57346,17.23,167.039372,108.72499599999999,28.217381,106.01221899999999,119.19123700000002,99.538374,120.66646499999999
2015-02-20,155.344212,69.041395,90.491998,57.08589,36.567547,140.133783,24.775646,103.22005899999999,17.360001,169.07176,108.86140900000001,28.614127000000003,106.806794,120.85264699999999,99.79285,121.844558
2015-02-23,151.8411,68.083171,89.07240300000001,57.154004,36.25942,139.168284,24.736337,102.25995999999999,17.43,167.422286,108.08194499999999,28.643158000000003,107.57194799999999,120.940601,99.606886,121.461678
2015-02-24,151.487844,68.35977,89.581497,56.969131000000004,35.951293,139.58206299999998,24.952545,102.691204,17.26,167.098279,108.02348799999999,28.99152,108.09185500000001,119.90466699999999,100.145199,121.530399
2015-02-25,150.143499,68.843826,89.698984,56.72588100000001,35.603411,138.064873,25.463587,102.77981199999999,17.25,165.586247,107.994252,29.126995,107.08146799999999,120.17953700000001,99.79285,121.118068
2015-02-26,148.88748,68.290621,89.26820699999999,56.375601,35.792260999999996,137.36538000000002,25.443931,102.041381,17.0,163.969336,107.127103,28.865723,106.532126,118.549922,99.69497700000001,120.43084099999999
2015-02-27,148.023976,68.300501,88.700366,56.35614,34.778431,136.72501100000002,25.542208,101.194645,16.940001000000002,163.37779,106.35739199999999,28.962490999999996,106.69888700000001,118.059072,99.56774300000001,119.684719
2015-03-02,150.918708,68.74503399999999,89.12135,56.755074,35.17601,137.72991100000002,25.660142,102.966884,17.059998999999998,164.748226,107.419404,28.836692,108.346899,118.540103,99.763489,120.941353
2015-03-03,152.655553,67.569489,89.356316,56.803723,34.937464,135.060033,25.414448999999998,102.43521199999999,16.709999,161.327062,105.58767399999999,28.710895,106.12993700000001,116.29201200000001,99.342628,119.478545
2015-03-04,151.458407,68.122687,88.55351,56.219921,34.688975,134.232475,25.217894,101.46048499999999,16.48,161.622828,106.14303899999999,28.449623,104.73697,116.04658700000002,98.28558100000001,118.830597
2015-03-05,151.576154,68.27086700000001,88.56330200000001,56.511824,33.128469,134.409803,25.375137,101.539245,16.389999,160.98198200000002,106.35739199999999,28.439946000000003,104.93316599999999,116.164394,98.579208,118.58516000000002
