Date,BHI,BP,CAM,CEO,COP,CVX,E,EPD,HAL,OXY,PTR,SLB,SNP,STO,TOT,XOM
2013-10-23,55.00323100000001,38.3447,62.82,180.969878,66.383385,110.037603,44.548468,14.312301999999999,49.368829999999996,85.838174,108.159021,88.793139,72.045045,21.488519,54.179122,81.812123
2013-10-24,55.854704000000005,38.512609000000005,53.849998,177.893055,67.300409,110.431478,44.913019,14.475122,49.719097999999995,87.06750500000001,106.84958799999998,88.802705,71.622171,21.718195,54.394512,82.568516
2013-10-25,56.990001,38.583304999999996,53.25,177.439246,67.914814,110.45895700000001,45.268459,14.581407999999998,50.293154,86.932909,106.344521,88.850528,71.33718499999999,22.214297,55.058624,82.148299
2013-10-28,56.813834,38.63633,54.439999,178.546541,67.758922,110.75208,44.940363,14.423110000000001,50.623965999999996,87.52514599999999,106.24163700000001,88.802705,70.45466400000001,21.966245999999998,55.130421999999996,82.39109499999999
2013-10-29,57.410844999999995,40.562844,54.82,181.03341799999998,68.17158,111.29250900000001,45.550989,14.397962,51.810999,86.573975,106.43805800000001,89.902578,73.773315,22.149988,55.641968000000006,83.04476700000001
2013-10-30,57.127019999999995,40.907495000000004,55.470001,182.612664,67.172027,110.193327,45.569217,14.491693,51.820727000000005,86.197101,108.00001999999999,89.787806,72.991917,21.89275,55.247091000000005,82.93270600000001
2013-10-31,56.999462,41.093076,54.860001000000004,183.62012,67.24539,109.881887,46.298324,14.466546,51.596942999999996,86.215049,105.94233799999999,89.634785,73.88363299999999,21.709007999999997,54.906059,83.68910699999999
2013-11-01,57.195707999999996,41.137262,54.639998999999996,183.30246200000002,67.025299,108.09571399999999,45.19555,14.457401999999998,51.791539,85.8292,106.10134599999999,88.946168,74.839699,21.690635,54.071429,83.87586800000001
2013-11-04,57.31345400000001,41.473077,55.02,182.694346,67.24539,108.17815,45.915544,14.512267999999999,52.579651,87.69563199999999,105.970404,89.433939,75.906076,21.810066,54.188099,86.004981
2013-11-05,56.79340500000001,41.526101000000004,53.98,178.52838500000001,66.54845,108.49874399999999,45.049728,14.299659,51.694243,86.762416,104.12784599999999,88.36275699999999,76.218639,21.598764000000003,53.461162,85.90226
2013-11-06,56.871901,41.883931,54.450001,180.370847,67.76809399999999,110.962753,45.058840999999994,14.365957,52.929922999999995,87.049557,104.10913599999999,89.166146,75.74060300000001,21.837628,54.13425,87.050864
2013-11-07,54.919261999999996,41.239837,53.279999,177.92935400000002,66.493431,109.836092,43.764677,14.199071,52.443435,86.00865300000001,102.659412,88.037581,74.32489,21.341526,52.949615,86.458552
2013-11-08,56.832651,41.230893,54.650002,180.951722,67.57552,111.008555,44.056319,14.130486999999999,53.82506,86.439379,103.987548,89.70173299999999,74.499558,21.065915,52.832944999999995,87.182491
2013-11-11,57.25457900000001,41.221949,54.27,180.280094,67.45630200000001,110.90779599999999,43.956066,14.07562,53.8056,87.049557,105.409213,89.778248,75.124678,21.065915,52.994487,87.398728
2013-11-12,56.057485,41.06987,53.799999,176.767604,66.77770600000001,109.91852800000001,43.72822,13.979604,52.9883,85.820219,103.875309,87.980191,75.79575799999999,20.61575,52.707303,87.126076
2013-11-13,56.469598,41.55294,54.880001,176.14136000000002,67.25455500000001,110.00096299999998,44.083659999999995,13.917878,54.039116,87.040583,103.426365,89.022683,74.784536,20.725993,53.2009,87.05086
2013-11-14,57.18589300000001,41.669236,55.099998,177.47554499999998,67.566347,110.43509399999999,44.111004,14.057332,54.739656999999994,87.47130899999999,104.19331700000001,89.242653,75.391274,20.992419,53.380391,87.643175
2013-11-15,57.176083,42.205978,55.959998999999996,182.676204,67.217881,110.896934,44.584920000000004,14.196784,54.710468000000006,87.52514599999999,109.34686599999999,88.92704300000001,78.774274,21.313966,53.76629499999999,89.570531
2013-11-18,56.25373100000001,41.973387,55.139998999999996,186.63341699999998,66.310022,111.358773,45.040613,14.192212,52.861815,87.112375,112.872974,88.008883,82.607727,21.157785999999998,53.739373,89.739763
2013-11-19,56.08691999999999,42.000227,54.639998999999996,186.72417099999998,66.264175,112.74429199999999,44.448215000000005,13.968172000000001,52.307215,86.95085,114.96806200000002,87.301141,82.874323,21.222095,53.54193299999999,89.711559
2013-11-20,55.841614,42.036011,54.77,183.338761,66.255002,112.688874,44.065432,14.032183999999999,52.132083,87.202109,114.96806200000002,86.50731800000001,81.991802,20.946482999999997,53.407314,89.015831
2013-11-21,56.803216000000006,42.358053999999996,56.049999,184.246379,67.25455500000001,114.03744499999999,44.129228000000005,14.208215,52.735327000000005,88.52118,114.51911899999999,87.042913,82.552572,21.047541,53.811167000000005,89.025235
2013-11-22,56.82284,42.966365,55.5,183.847025,67.878132,114.56394099999999,44.357074,14.290515,53.02721999999999,89.16725500000001,114.360111,88.68794,79.757918,21.139412,54.430411,89.326091
2013-11-25,55.95936,42.465406,55.0,181.759501,66.768534,114.296074,44.092776,14.388817999999999,51.275863,87.462328,111.479367,85.895216,80.447389,20.836239000000003,54.232969999999995,89.401299
2013-11-26,55.851424,42.170195,55.330002,183.057402,66.878579,113.409342,43.819361,14.372815,51.742891,87.605898,110.805945,85.560474,79.077636,20.771929999999998,54.197072,88.630356
2013-11-27,55.664993,41.955498999999996,55.049999,183.60196399999998,66.59430400000001,113.07681699999999,44.092776,14.388817999999999,51.003427,85.425397,111.357773,84.116292,80.153215,20.716806,54.394512,88.188479
2013-11-29,55.890674,42.053899,55.389998999999996,185.77116999999998,66.75936899999999,113.095295,43.618854999999996,14.395677,51.256403000000006,85.210041,111.33906999999999,84.56580699999999,79.316654,20.707621,54.13425,87.887623
2013-12-02,55.19400400000001,41.731856,55.259997999999996,184.972475,66.54845,113.002921,43.308984,14.320234,50.604506,85.030574,110.06705,84.079184,77.77224100000001,20.670872,53.873989,87.925224
2013-12-03,55.586496,41.669236,55.439999,185.28106200000002,66.456749,113.169184,42.935317,14.345382,50.614238,84.61780300000001,109.141097,84.117577,77.257439,20.964857000000002,53.308597,88.743179
2013-12-04,53.673104,41.839203000000005,55.380001,184.164696,65.484705,112.476424,42.443169,14.185354,49.394498999999996,84.878029,107.897136,83.772046,77.13793299999999,20.725993,52.806022999999996,89.006427
2013-12-05,52.98624399999999,41.543993,56.07,182.512826,64.961995,111.857561,42.142414,14.052759,49.257889,83.837132,108.36478999999999,83.378528,77.367756,20.744367999999998,52.473967,88.49873199999999
2013-12-06,52.819437,41.866040000000005,55.98,183.901479,64.897803,112.956741,42.625446000000004,14.203643,49.335954,83.71064100000001,111.36712800000001,84.60708100000001,79.27069399999999,20.817864,53.11115699999999,89.927803
2013-12-09,52.731127,41.973387,55.400002,181.850269,64.595191,113.926601,42.907977,14.231076000000002,48.701689,84.153366,109.515215,84.491902,79.187954,21.010793,52.2855,90.106431
2013-12-10,52.289574,41.660288,54.880001,183.837953,64.475973,114.22218500000001,42.652787,14.162493,48.233309999999996,83.566073,108.87921200000001,83.512901,79.54647800000001,21.240470000000002,52.429092000000004,89.984211
2013-12-11,51.455529,41.776584,55.02,177.539085,63.375547,112.78124,41.385963000000004,14.00475,47.803964,82.707737,104.146549,82.677865,75.547552,20.909735,51.879447,88.620959
2013-12-12,52.034453000000006,41.302457000000004,55.919998,176.86744299999998,63.714847999999996,111.75595600000001,40.975839,13.991033999999999,48.389435999999996,82.43668000000001,104.10913599999999,83.464907,75.602707,20.661684,51.497246000000004,89.655151
2013-12-13,51.720461,40.873062,56.09,176.658695,63.668994,110.749149,40.939383,14.082478,48.194278000000004,82.319227,104.763855,82.898624,76.944875,20.698432999999998,51.442644,89.60813900000001
2013-12-16,52.230699,41.177217999999996,57.740002000000004,172.293056,63.999124,111.044726,41.413303000000006,14.066475,48.916364,82.174666,104.530028,83.5033,76.540391,20.92811,52.33445,91.403878
2013-12-17,51.6714,40.720987,58.68,166.24831899999998,63.329693000000006,109.677677,41.221913,14.107626000000002,48.155245,81.506064,102.20110600000001,82.10198199999999,75.455624,21.121037,52.41635,90.96199399999999
2013-12-18,52.652627,41.347189,58.02,169.170849,63.641484999999996,112.319401,41.632037,14.208215,48.701689,83.35826800000001,104.16525899999999,83.752853,76.816174,21.378275,53.417359,93.58508499999999
2013-12-19,52.191449,41.696071999999994,58.09,166.366314,63.348037,113.81576399999999,42.151526000000004,14.35224,48.22355,83.963619,102.472346,82.994603,74.43520699999999,21.460959,53.663061,93.481665
2013-12-20,52.799812,41.919715000000004,58.709998999999996,168.09078200000002,64.081652,113.409342,42.707471000000005,14.329379000000001,49.316438,83.846166,101.798924,83.762445,74.186994,21.405835,54.181764,92.776534
2013-12-23,52.633002000000005,42.41173,58.560001,167.047027,63.788205000000005,113.42782,43.053798,14.532843,49.082246000000005,84.23467600000001,101.93922099999999,83.810439,73.571069,21.773319,54.627665,92.61670600000001
2013-12-24,52.98624399999999,42.572753000000006,59.130001,168.52643500000002,64.12750600000001,114.08363100000001,43.381893,14.573994,49.453047999999995,84.46056,102.575231,84.76064699999999,74.784536,21.819253,54.791467000000004,93.28422900000001
2013-12-26,53.555356999999994,42.912692,59.470001,168.036327,64.365935,115.28441000000001,43.72822,14.679154999999998,49.970215,84.957487,102.388172,85.797241,74.775341,21.938684,54.855167,94.863725
2013-12-27,53.741789000000004,43.181064,59.5,169.552047,64.549337,115.67236100000001,44.275053,14.903195000000002,49.843365000000006,85.69837,102.902587,86.286745,75.82334300000001,22.039742,55.765173,95.437232
2013-12-30,53.427797,43.118444000000004,59.209998999999996,167.700513,64.109169,114.748682,43.864929,15.076938,49.179828,85.42732,102.631354,85.58608199999999,74.738576,22.002995000000002,55.628674,94.309017
2013-12-31,54.222588,43.485219,59.529999,170.323528,64.78776500000001,115.37678400000001,44.193028000000005,15.156954,49.521353000000005,85.924247,102.640702,86.488304,75.53835699999999,22.168360999999997,55.756075,95.14577299999999
2014-01-02,53.054930000000006,42.921637,58.689999,166.021415,63.989951,114.665547,43.126707,14.914624,48.799265999999996,84.794854,100.891681,85.250151,73.479141,21.764132,54.664067,93.782521
2014-01-03,52.583941,42.823233,58.349998,162.009747,64.155016,114.85951899999999,43.50949,14.866616,48.916364,84.496696,99.759959,84.79904,72.320829,21.791692,54.245465,93.556881
2014-01-06,52.39751,42.939528,58.560001,160.83892600000001,64.430126,114.554703,43.837586,14.747739000000001,49.101763,84.749689,97.823864,84.482301,71.00623900000001,21.745757,54.081663,93.697909
2014-01-07,51.798961,43.431543,58.869999,160.965992,64.530999,115.524569,44.019863,14.802604999999998,48.984669,86.330836,97.926749,83.992805,70.78560999999999,21.929499,54.236363,95.023553
2014-01-08,51.229847,43.592566999999995,58.849998,164.188023,63.907423,113.880421,42.835064,14.555704,48.301615000000005,85.644161,97.262681,83.48410799999999,70.07775699999999,21.947872,53.644861,94.71329300000001
2014-01-09,50.847169,43.699915000000004,58.450001,162.463556,63.696504000000004,113.880421,42.825952,14.633432999999998,48.408953000000004,85.689334,96.280612,83.004204,68.85509499999999,21.89275,53.60846,93.791925
2014-01-10,52.063891999999996,44.013017,59.470001,161.937136,63.155463,111.774433,43.518602,14.619716,49.296921000000005,84.794854,97.59939200000001,84.626274,69.682461,22.664462,54.136265,94.50645300000001
2014-01-13,51.563465,43.073716,57.650002,160.484956,62.119220999999996,110.148756,42.698355,14.589996,48.37968,82.707737,95.92519,83.944811,69.121691,22.563404000000002,53.289958999999996,92.654313
2014-01-14,52.044267,43.243684,58.84,162.95366299999998,62.651097,110.44433300000001,43.008226,14.699731,49.179828,83.40344,97.131738,85.298144,70.67529300000001,22.884951,54.218165,93.190213
2014-01-15,52.495631,43.028984,58.279999,162.254807,62.431013,110.084098,43.017342,14.731735999999998,49.414015,82.63545699999999,96.795027,85.317337,70.43628100000001,22.912513,54.218165,92.87055
2014-01-16,52.721312,42.859017,58.77,161.338105,62.20175699999999,109.76081200000002,42.889748,14.731735999999998,49.667722999999995,82.91553499999999,96.523787,85.048592,70.11452299999999,22.976822,54.199965,93.020981
2014-01-17,53.123615,43.118444000000004,58.689999,161.819141,61.908308999999996,110.185704,42.242663,14.628860999999999,49.433532,81.831329,96.82308499999999,86.584283,70.997051,22.664462,54.027062,93.22782099999999
2014-01-21,55.664993,43.413651,59.279999,153.11509099999998,62.596078000000006,111.17403999999999,43.336325,14.896336999999999,48.574835,81.28921600000001,97.21592,87.428912,75.198223,22.967635,54.59126800000001,92.607302
2014-01-22,55.714053,43.869886,59.330002,152.035024,62.696951,111.238697,43.345440999999994,15.024359,49.316438,82.183702,97.590037,87.544092,76.18186700000001,22.912513,54.71866800000001,92.02439
2014-01-23,55.871049,43.503111,58.09,147.68754199999998,62.220093999999996,109.35439099999999,43.299869,14.928342,48.896848,80.792289,94.587699,86.632277,73.82847,22.866577,54.673168999999994,91.16883399999999
2014-01-24,55.370625,42.715885,57.970001,144.955618,61.046304000000006,107.414666,42.023933,14.798034,47.433162,79.509299,93.343745,84.60708100000001,73.056267,22.113239,53.07155600000001,89.175659
2014-01-27,55.19400400000001,42.268598,57.77,142.25999199999998,60.39521800000001,107.54398,42.379372,14.690585999999998,47.316069,78.687093,93.325035,84.376729,73.423986,22.159175,52.534652,89.24147099999999
2014-01-28,55.18419399999999,42.47435,57.549999,143.40358500000002,60.716175,107.92268500000002,42.333803,14.738594,47.159942,79.789385,93.147324,84.23275699999999,73.534296,22.462348000000002,53.171656999999996,89.927803
2014-01-29,54.762266000000004,42.28649,56.73,140.60812099999998,60.358536,107.146798,41.714062,14.828732,47.033089000000004,79.346659,90.874533,83.791246,71.95311,22.122426,52.561951,89.420107
2014-01-30,56.080653000000005,42.41173,60.330002,140.88948100000002,60.29434499999999,107.562451,42.042161,15.043673000000002,48.243066,79.78035600000001,90.650053,85.240551,72.670165,22.223484,53.07155600000001,88.367108
2014-01-31,55.726459,41.946551,59.970001,139.800342,59.560722999999996,103.11031700000001,41.376851,15.341819000000001,47.823476,79.120789,89.70539699999999,84.050391,72.467919,21.782504,52.025047,86.646592
2014-02-03,55.29355699999999,41.248785,59.0,137.939723,58.56116899999999,102.65771600000001,40.283189,15.113010000000001,47.159942,78.822625,88.620437,82.764252,71.484276,21.470146,51.142344,84.66282
2014-02-04,56.12984599999999,41.391917,59.389998999999996,138.175713,58.423614,102.371378,40.556603,15.048295999999999,48.165005,78.732272,89.70539699999999,83.685666,71.870377,21.699822,51.497246000000004,84.634609
2014-02-05,56.09049,41.186165,58.59,135.824973,58.194357999999994,101.161353,39.909521000000005,14.939669,48.077184,78.867797,89.742804,82.69706500000001,69.930667,21.699822,51.642846999999996,84.220937
2014-02-06,57.221943,42.331218,59.5,138.511527,58.964662,102.777792,40.702425,14.995138,49.531109,79.942982,90.696822,84.952613,68.92864,21.993807999999998,52.652954,85.025747
2014-02-07,58.550168000000006,42.590645,58.650002,142.595806,59.579067,103.49826800000001,41.340394,15.189279999999998,50.711818,81.849401,91.398303,85.902821,69.360702,23.335117,53.60846,85.764277
2014-02-10,58.117266,42.492242,58.759997999999996,140.64443400000002,59.221428,103.16574200000001,41.039636,15.272484,50.614237,81.939753,92.436495,85.46131,68.514954,23.123815,53.171656999999996,84.760627
2014-02-11,59.514365000000005,43.485219,59.599998,150.419466,60.12928,104.911496,41.586469,15.462003,52.536545,82.761946,95.354652,86.73785600000001,70.86834300000001,23.583168,53.826863,86.010448
2014-02-12,58.727265,43.792983,59.830002,150.192561,59.808323,104.39895600000001,41.768746,15.438892000000001,51.833975,83.295023,95.644602,86.411518,71.144134,23.88634,54.500265,86.23769399999999
2014-02-13,58.805976,43.856346,60.5,149.021741,59.975149,104.84626300000001,42.661902000000005,15.492049,52.165743,83.367297,94.989882,86.632277,71.024629,23.702599,54.782368000000005,86.569084
