Date,AAPL,EMC,ERIC,HPQ,INTC,MSFT,NOK,ORCL,QCOM,SAP,SNDK,SNE,TSM,TXN,WIT,XRX
2014-04-21,73.509807,26.239865,12.515388,14.082916,25.600632,38.128988,6.804653999999999,39.447238,77.174495,77.394702,81.79849200000001,19.0,19.488039,44.055369,12.85726,11.097432000000001
2014-04-22,73.58315400000001,26.074220999999998,12.602638,14.00796,25.496139000000003,38.176724,6.8412869999999995,39.662901,76.869345,77.056398,82.923039,18.68,19.488039,44.51398,12.221731,11.213534
2014-04-23,72.62132700000001,25.246004,11.904645,13.994732,25.410645000000002,37.890324,6.685594999999999,39.006103,76.964703,76.901741,82.776358,18.66,19.345860000000002,44.389771,11.723084,11.571516
2014-04-24,78.57496,24.856254999999997,11.885257000000001,14.109371,25.410645000000002,38.052617,6.685594999999999,38.96689,74.256495,76.418447,83.304406,18.15,19.488039,46.310209,11.635087,11.600541
2014-04-25,79.152052,24.817279,11.671981,13.924185999999999,24.94518,38.10035,6.658119999999999,38.672801,74.008558,75.277872,82.48299499999999,17.870001000000002,18.871929,44.275119000000004,11.537314,11.358661
2014-04-28,82.217446,24.680868,11.516872,14.193145000000001,25.011674,39.016819,6.43832,39.339405,74.42814200000001,75.68384499999999,82.51233,17.950001,19.241595,43.707736,11.762193,11.610216000000001
2014-04-29,81.97386999999999,24.758817,11.681676,14.532651999999999,25.154164,38.673142,6.804653999999999,39.319798,74.876326,76.805083,82.786139,17.959999,19.052024,44.352051,11.703529,11.716643
2014-04-30,81.663872,25.138822,11.613814999999999,14.576744,25.35365,38.568133,6.868761999999999,40.074628999999995,75.057512,78.283962,83.089275,17.639999,19.052024,43.707736,11.693752,11.697293
2014-05-01,81.856243,24.963437,11.69137,14.391557999999998,25.125667,38.186269,6.82297,40.162856,75.324517,77.935989,83.388318,17.16,18.739229,43.496168,11.66442,11.687617999999999
2014-05-02,82.00847399999999,25.031642,11.652593,14.325422,25.087669,37.890324,6.731387,40.006008,75.324517,77.33671,83.966787,17.629998999999998,18.59705,44.025084,11.762193,11.639242
2014-05-05,83.168195,25.119335999999997,11.662287,14.32983,25.073298,37.642115000000004,6.658119999999999,40.398126,75.86806700000001,75.87716,85.162952,17.639999,18.634964,43.967386,11.644865,11.590866
2014-05-06,82.261732,24.914717,11.710759,14.166691,25.102042,37.288893,6.648961999999999,40.202065000000005,75.62966800000001,75.393866,84.574676,17.51,18.957237,43.64042,11.507982,11.339312
2014-05-07,81.97386999999999,24.63215,11.778619,14.250464000000001,25.264917999999998,37.632566,6.676437,40.251083,75.648744,75.64518100000001,85.260997,17.549999,19.270031,43.832754,11.283102,11.445738
2014-05-08,81.827751,24.563942,11.730148,14.210782,25.236174,37.842591999999996,6.685594999999999,40.064824,75.81085300000001,73.808662,86.878761,17.49,19.440647,44.342436,11.429762,11.532815
2014-05-09,81.486798,24.788048999999997,11.710759,14.268101000000001,25.19785,37.747128000000004,6.6306449999999995,40.231477000000005,75.81085300000001,73.122385,87.104263,17.379998999999998,19.345860000000002,44.082785,11.615533000000001,11.455414
2014-05-12,82.501311,24.914717,11.91434,14.470923,25.264917999999998,38.15763,6.8138119999999995,41.123549,76.25904399999999,74.224295,89.15343299999999,17.450001,19.516476,45.150236,11.801303,11.619892
2014-05-13,82.630736,24.992667,11.953117,14.673746,25.341565,38.859443,6.7497039999999995,41.064729,76.640484,73.86665500000001,89.310303,17.639999,19.563868,44.371285,11.693752,11.697293
2014-05-14,82.646039,25.138822,11.894952,14.537061999999999,25.226592999999998,38.686396,6.667279,41.054928000000004,76.678629,74.204959,88.133751,16.5,19.506997,43.861603,11.566646,11.590866
2014-05-15,81.94325500000001,25.226516,12.040366,14.290148,24.920003,38.071102,6.648961999999999,41.103941999999996,76.077859,73.248039,86.594426,16.389999,19.582826,43.169202,11.478649,11.474764
2014-05-16,83.152604,25.577291,12.020977,14.338648000000001,24.737965,38.292226,6.6306449999999995,40.868669,75.734564,73.277035,89.21225799999999,16.379998999999998,19.687091,43.265371,11.341766,11.542489999999999
2014-05-19,84.13789399999999,25.684472,11.962812,14.59879,24.948747,38.215312,6.621486999999999,41.329411,76.106466,72.900067,89.820148,16.32,19.582826,43.851984,11.087553999999999,11.774695
2014-05-20,84.154595,25.606523000000003,11.875562,14.462105,24.948747,38.148015,6.639803,40.741233,76.15414799999999,72.310447,89.584839,16.01,19.440647,43.957768,11.116886000000001,11.610216000000001
2014-05-21,84.377257,25.713701999999998,12.030672000000001,14.338648000000001,25.102042,38.792146,6.978662,40.858867,75.97296300000001,73.006392,90.908461,16.049999,19.431168,43.90007,11.077776,11.465089
2014-05-22,84.510851,25.762422,11.962812,14.01237,25.054136,38.551798,7.1435130000000004,40.702020000000005,75.86806700000001,73.062512,91.379079,16.18,19.563868,44.371285,10.931116000000001,11.436063
2014-05-23,85.46552700000001,25.918322,11.875562,14.86775,25.188270000000003,38.571026,7.180146000000001,41.319609,76.17321700000001,73.416946,92.428173,16.110001,19.582826,44.477068,11.234214,11.668268
2014-05-27,87.06593000000001,25.88909,11.9822,14.59438,25.590668,38.638323,7.198463,41.084336,76.726304,74.75591800000001,93.63414499999999,16.639999,19.800832999999997,44.573234,11.302657,11.755344000000001
2014-05-28,86.84048100000001,25.879345999999998,11.904645,14.704609,25.753544,38.465272999999996,7.189303999999999,40.751034000000004,76.497443,75.110352,94.153789,16.33,19.772399,44.679018,11.185327000000001,11.80372
2014-05-29,88.422787,26.083965,11.953117,14.832476000000002,25.830191,38.782534000000005,7.253413,41.368623,76.468837,75.297416,94.722459,16.209999,19.620741,44.871352,10.999557000000001,11.900472
2014-05-30,88.091577,25.879345999999998,12.069449,14.770747,26.175105,39.359367,7.445738,41.192169,76.716766,75.317104,94.742065,16.18,19.488039,45.179084,10.892007000000001,11.948848
2014-06-02,87.48620799999999,25.928066,11.885257000000001,14.739882999999999,26.117620000000002,39.215161,7.418264,41.143155,77.14814,74.608236,95.251909,16.290001,19.582826,45.188703000000004,10.843119,12.006899
2014-06-03,88.723383,25.73319,11.953117,14.854520999999998,26.500857,38.734465,7.308363000000001,40.986307000000004,77.07145,75.169422,95.59506999999999,16.08,20.132585,45.188703000000004,10.686681,12.055275
2014-06-04,89.73650699999999,25.655241,12.011283,14.885385999999999,26.443371999999997,38.763304999999995,7.16183,40.878474,76.611319,74.21441899999999,95.899011,16.24,19.999885,45.054066999999996,10.628017,12.093975
2014-06-05,90.088594,25.830628,11.972506,14.933887,26.500857,39.618943,7.363313000000001,41.270590999999996,76.362088,74.578701,97.928567,16.24,20.094672,45.582986,10.862674,12.006899
2014-06-06,89.840885,25.869602,12.001589,14.92066,26.989485,39.878519,7.21678,41.790152,77.052274,74.09628000000001,98.056032,16.1,19.990407,45.679151,11.048445,12.432607
2014-06-09,91.27845500000001,25.96704,12.020977,14.947239999999999,26.74038,39.676628,7.235096,41.858773,76.640075,73.87968000000001,96.25197800000001,16.299999,20.104149,46.044585999999995,11.107108,12.500333
2014-06-10,91.81424399999999,26.015759,12.108226,14.889648000000001,27.056551000000002,39.522806,7.38163,41.819559999999996,75.901957,73.869833,95.242103,16.18,20.189457,46.131136,11.126664,12.422932000000001
2014-06-11,91.434324,26.200889,12.011283,14.730163000000001,26.759542,39.282458,7.372472,41.721532,75.930713,73.77138000000001,97.71287199999999,15.99,20.02832,46.246534999999994,11.283102,12.335855
2014-06-12,89.904899,25.85986,11.924033999999999,14.792185,26.788284,39.013269,7.363313000000001,41.172563000000004,76.055329,74.184884,96.69319,16.09,20.009364,46.294616999999995,11.263547,12.219753
2014-06-13,88.920999,25.93781,11.836785,15.576317000000001,28.618244,39.638171,7.363313000000001,41.309804,75.834855,74.7953,96.54611899999999,16.219998999999998,19.990407,46.477336,11.273324,12.200402
2014-06-16,89.81722099999999,25.996271,11.720453,15.461134,28.752376,39.897748,7.308363000000001,41.319609,75.3939,75.71092,100.00715,16.26,20.104149,46.285002,11.371098,12.152027
2014-06-17,89.700327,25.801396,11.778619,15.465564,28.694891,40.070797999999996,7.363313000000001,41.486258,75.882788,75.966902,101.222921,16.120001000000002,20.151543,46.410016,11.468871,12.34553
2014-06-18,89.797741,26.113195,11.856173,15.376960999999998,28.675728999999997,40.041958,7.6289050000000005,41.966606,75.91154499999999,76.990814,100.311091,16.299999,20.236851,46.034967,11.331989,12.30683
2014-06-19,89.486011,26.152171,11.9822,15.275068,28.829024,39.90736,7.620124000000001,41.672514,76.448358,77.099114,100.203239,16.84,20.559124,46.073434000000006,11.380875999999999,12.035924000000001
2014-06-20,88.560565,25.664985,11.933729,15.159885999999998,28.934414,40.070797999999996,7.561583000000001,40.015809999999995,76.55380500000001,76.51824,99.987544,16.969998999999998,20.047278,46.102283,11.371098,11.948848
2014-06-23,88.48263100000001,25.703958,12.108226,15.292789,28.963156,40.368831,7.698179,40.290292,76.141607,76.469011,100.13460699999999,16.780001000000002,19.76292,46.23692,11.146218,12.113325999999999
2014-06-24,87.946842,25.440879000000002,11.865867999999999,15.040273000000001,29.221842,40.138095,7.405473,39.956990000000005,75.51851500000001,76.242571,100.13460699999999,16.639999,19.69657,45.8811,11.107108,11.968198
2014-06-25,88.024776,25.606523000000003,11.768925,14.880787,29.585915999999997,40.407284000000004,7.512797999999999,39.662901,74.818741,75.957054,100.997419,16.91,19.933535,46.198452,11.224437,12.239103
2014-06-26,88.550822,25.587035,11.633204,15.022551000000002,29.490108000000003,40.109255,7.493284,39.359010999999995,75.508927,75.435251,100.63464499999999,16.809998999999998,19.924057,45.958036,11.204883,11.99893
2014-06-27,89.602913,25.865954000000002,11.671981,15.022551000000002,29.633822,40.618790999999995,7.424987,39.731522,75.71982,75.720768,100.73269,16.76,20.170501,45.929183,11.576423,12.164231
2014-06-30,90.528358,25.777874,11.710759,14.920658,29.605078000000002,40.090027,7.376202,39.731522,75.921125,75.809372,102.389673,16.77,20.274764,45.958036,11.62531,12.096166
2014-07-01,91.103107,26.042113,11.730148,15.142164999999999,29.681726,40.253461,7.424987,39.966795,76.42918900000001,76.203189,103.32111,17.129998999999998,20.824524,46.631203,11.752416,12.037824
2014-07-02,91.06414699999999,26.130192,11.749536,15.009260999999999,29.681726,40.282306,7.424987,40.14325,76.85096899999999,76.301641,103.928999,16.92,21.213147,46.650433,11.869745,11.99893
2014-07-03,91.599929,26.345496,11.75923,15.062423,29.835021,40.186164,7.542069000000001,40.525566,77.63701999999999,77.040044,104.674152,16.84,21.525942,47.073568,11.947964,12.105889
2014-07-07,93.489795,26.286777,11.555649,15.004829999999998,29.729632000000002,40.368831,7.434742999999999,40.201125,77.47406,77.748912,104.321185,16.93,21.488028,47.044715999999994,12.045736999999999,11.872523
2014-07-08,92.88581500000001,25.865954000000002,11.361763,14.840916,29.499689,40.166936,7.220092,39.876686,77.3111,76.724992,102.21319,16.77,21.393242,46.9774,11.85019,11.862799
2014-07-09,92.924782,26.120404999999998,11.322986,14.907369000000001,29.595496999999998,40.061182,7.356688,39.581738,77.42612700000001,77.296026,102.21319,16.790001,21.251063000000002,47.390916,11.899077,12.125337
2014-07-10,92.58382900000001,26.149764,11.313291,14.995970000000002,29.949993,40.080411,7.356688,39.640728,77.100207,76.587158,101.742565,16.65,21.753429999999998,47.121651,11.85019,12.057271
2014-07-11,92.75917700000001,26.071471,11.187264,15.049133,29.940410999999997,40.464969,7.28839,39.45393,76.304567,76.587158,102.919124,16.66,21.620728,47.400535,11.899077,12.368427
2014-07-14,93.957386,26.345496,11.371456,15.128875,30.170354,40.513038,7.317661,39.807866,76.227877,77.847364,103.527006,16.67,21.961884,47.044715999999994,11.820858,12.348980000000001
2014-07-15,92.85659100000001,26.286777,11.206653999999999,15.128875,30.381133000000002,40.81107,7.259119999999999,39.857023,76.151195,76.91205699999999,103.49759300000001,16.530001000000002,21.777738,46.794684000000004,11.801303,12.280915
2014-07-16,92.330546,26.433576000000002,11.255125,15.425692999999999,33.19793,42.378139000000004,7.327417999999999,39.581738,76.32374300000001,78.40855,105.723247,16.76,20.285183,47.169734000000005,11.879522,12.494833999999999
2014-07-17,90.684219,26.159551,11.332678999999999,15.252918,32.28774,42.810763,7.200578,39.237636,74.876255,79.43247,91.388886,16.700001,19.577674,46.304235999999996,11.547091,12.45594
2014-07-18,91.989593,26.404215,12.321502,15.421263,32.28774,42.964585,7.4445,39.326119,76.103262,80.07242099999999,92.673289,16.790001,19.849045999999998,46.948551,11.742639,12.62124
2014-07-21,91.512258,27.725405,12.156698,15.292789,32.632655,43.108795,7.4445,39.335949,76.371669,79.973968,91.86931,16.709999,19.800587,47.285132,11.869745,12.601794
2014-07-22,92.272099,27.911351,12.282725,15.571887,33.332062,43.099183000000004,7.532311999999999,39.748876,78.15466500000001,80.476077,92.790947,16.690001000000002,20.07196,47.23705,11.908854,12.69903
2014-07-23,94.678267,28.136442,12.253642,15.496573999999999,33.054214,43.137636,7.493284,39.630897999999995,78.221767,81.027423,92.506612,16.889999,20.042885000000002,46.352319,12.07507,12.426768
2014-07-24,94.522398,28.273453999999997,12.360279,15.523155,32.814690999999996,42.685784000000005,8.117725,39.788203,73.016568,80.535154,91.90853,17.33,20.246415,46.025352000000005,11.723084,12.48511
2014-07-25,95.14585799999999,28.576839,12.379667999999999,15.695929999999999,32.814690999999996,42.781921999999994,8.03967,39.650562,72.949466,79.43247,91.418298,17.68,19.723052,45.025218,11.80381,12.786541999999999
2014-07-28,96.46096700000001,29.036808,12.360279,15.771241,32.795528999999995,42.272386,7.9908850000000005,39.866853000000006,72.690648,79.23556500000001,90.820216,17.709999,19.742435999999998,45.5349,11.80381,12.737924000000001
2014-07-29,95.837508,28.841076,12.27303,15.921866,32.757203999999994,42.195473,7.981128999999999,39.945507,72.192171,79.068188,91.08494499999999,17.469998999999998,19.907199,45.263918,11.626605999999999,12.62124
2014-07-30,95.613456,29.261899,12.282725,15.997179000000001,32.910499,41.897444,7.942100999999999,40.269945,72.891953,79.068188,91.516343,17.530001000000002,20.081652,45.709103999999996,11.577382,12.971291
2014-07-31,93.129354,28.674704,12.050061,15.775673999999999,32.469777,41.493657,7.737206,39.709548,70.668001,77.276331,90.208127,18.43,19.383835,44.760663,11.370643,12.893502
2014-08-01,93.645656,28.439826,12.020977,15.589606,32.326065,41.205241,7.610367,38.94269,69.54644,76.213036,91.240935,18.02,19.577674,44.750986,11.449401,12.679582
2014-08-04,93.11961,28.938941999999997,11.991894,15.651629999999999,32.623072,41.695549,7.659151,39.424433,70.227046,75.93736,92.52948,18.299999,19.878123000000002,44.896153999999996,11.656139999999999,12.767095
2014-08-05,92.661763,28.606198,11.91434,15.536446,31.653783,41.416748,7.639638000000001,39.286792,69.738158,76.104737,91.329458,18.01,19.189996,44.509037,11.587227,12.718477
2014-08-06,92.505895,28.537692,11.827091000000001,15.523155,31.682716,41.089875,7.551825999999999,39.483424,69.872361,75.858602,91.50650999999999,17.75,19.422603,44.683237,11.163903999999999,12.630964
2014-08-07,92.496107,28.293027000000002,11.75923,15.425692999999999,31.518758000000002,41.560953999999995,7.503042,39.001677,69.488919,75.39586899999999,89.303195,17.34,19.296607,44.199338,11.193438,12.572623
2014-08-08,92.750642,28.469185999999997,11.817396,15.580746,31.441599,41.532114,7.464014,39.267129,70.821373,75.691225,89.932714,17.42,19.180305,44.838088,11.518314,12.825436
2014-08-11,93.97439399999999,28.733425,11.991894,15.594037,31.846677000000003,41.532114,7.532311999999999,39.247465000000005,71.636189,76.439476,90.867153,17.370001000000002,19.432292999999998,45.002612,11.577382,12.990737
2014-08-12,93.954817,28.713851000000002,11.836785,15.558596,31.952769,41.839759,7.532311999999999,39.227806,71.070611,75.897977,89.90320600000001,17.360001,19.374142000000003,45.167136,11.557692,13.029632000000001
2014-08-13,95.198146,28.821503999999997,11.894952,15.638338000000001,32.888298,42.378139000000004,7.551825999999999,39.562078,71.415708,75.868442,91.417988,17.940001000000002,19.703668,45.563937,11.597071000000001,13.204657000000001
2014-08-14,95.452689,29.115101,11.904645,15.766813,32.733984,42.560803,7.610367,39.542414,71.664946,75.888137,91.683563,18.07,19.897507,45.738137,11.63645,13.07825
2014-08-15,95.922613,29.095527,11.962812,15.536446,32.955811,43.060727,7.561583000000001,39.601401,71.329437,75.139887,92.490134,18.41,19.819972,46.02848,11.400177000000001,13.019909
2014-08-18,97.077836,29.310833000000002,12.069449,15.656057999999998,33.187284000000005,43.368371999999994,7.629881,39.955337,71.923765,76.085042,92.726201,18.52,19.839354,46.02848,11.498625,13.117144
2014-08-19,98.419064,29.252113,12.147003999999999,15.718081,33.119772,43.852072,7.825019,40.712365000000005,72.019623,76.74468,93.73934,18.860001,20.101035999999997,46.154291,11.498625,13.07825
2014-08-20,98.458225,29.066169,12.069449,15.558596,33.274086,43.48446,7.9323440000000005,40.555061,73.27539399999999,76.203189,96.080362,18.950001,20.197956,46.338175,11.518314,13.165763
2014-08-21,98.468017,28.987876,12.234253,16.391459,33.900991,43.745657,8.049427,40.879503,73.591727,76.754527,96.050854,18.83,19.984734,46.618833,11.48878,13.224104999999998
2014-08-22,99.192476,29.007447999999997,12.117921,16.320578,33.69845,43.67794,7.981128999999999,40.92866,73.63965999999999,76.03581899999999,96.395121,18.860001,20.188264,46.473665999999994,11.48878,13.214381
2014-08-25,99.40785799999999,29.027021,12.156698,16.457912,33.573071999999996,43.697285,8.059184,41.036807,73.419178,77.25664300000001,97.408252,18.969998999999998,20.042885000000002,45.844596,11.360797999999999,13.233827999999999
2014-08-26,98.771505,28.938941999999997,12.176086999999999,16.759162,33.563426,43.542501,8.020156,41.135121000000005,73.82179599999999,77.591382,96.92627900000001,18.870001000000002,20.159187,45.960734,11.419867,13.29217
2014-08-27,99.985465,28.811716999999998,12.166393,16.905354,33.553783,43.407066,7.942100999999999,40.93849,73.783451,77.96551099999999,97.221361,18.83,20.265798999999998,46.241393,11.695519,13.331064000000001
2014-08-28,100.102948,28.782357,12.098532,16.830043,33.418758000000004,43.416742,7.9323440000000005,40.574723999999996,73.179528,76.675762,96.690211,18.9,20.265798999999998,46.473665999999994,11.813655,13.379682
2014-08-29,100.347699,28.899796999999996,12.108226,16.834471,33.679161,43.948809999999995,8.166509,40.830342,73.353036,76.724992,96.355775,19.110001,20.294875,46.628513,11.774275999999999,13.4283
2014-09-02,101.130903,28.80193,11.9822,16.856622,33.341599,43.619895,8.137239,40.958153,72.350575,77.325561,94.073768,19.4,20.430562,46.367207,12.010549000000001,13.457471
2014-09-03,96.862454,28.909583,12.108226,16.865482999999998,33.341599,43.494132,8.186022999999999,41.194112,72.186714,76.528088,94.162299,19.709999,20.692244,46.793037,12.177909,13.661667000000001
2014-09-04,96.059673,28.430039,12.137310000000001,16.683848,33.669517,43.78435,8.107969,40.850006,72.398774,76.203189,94.65411,19.620001000000002,20.537173000000003,46.696259000000005,12.000703999999999,13.243551
2014-09-05,96.891823,28.410466999999997,12.166393,16.648407000000002,33.75632,44.413159,8.117725,40.574723999999996,73.073503,76.73484,97.172185,19.27,20.527480999999998,47.015634000000006,12.138531,13.156039000000002
2014-09-08,96.29463100000001,28.655132000000002,12.263335000000001,16.586118,34.074595,44.954903,8.283592,39.955337,73.160258,77.040044,98.2345,19.209999,20.420869,46.928532000000004,12.079463,13.019909
2014-09-09,95.93239799999999,28.596411,12.166393,16.368114000000002,33.669517,45.235445,8.068941,40.024157,73.102419,76.409941,98.44106,19.200001,20.401485,46.725291999999996,11.961325,13.097698
2014-09-10,98.879196,28.870435999999998,12.292419,16.474892,33.775609,45.312838,8.156752000000001,40.024157,73.189174,76.55762299999999,98.362368,19.5,20.382103,46.444633,11.902258,13.253275
2014-09-11,99.300167,29.056382,12.360279,16.354767000000002,33.775609,45.467621,8.225050999999999,39.994664,73.362677,76.439476,97.467267,19.799999,20.256107,46.599481,11.8235,13.224104999999998
2014-09-12,99.525341,29.017235,12.350585,16.265786,33.389821000000005,45.177403000000005,8.166509,39.817696000000005,72.610833,76.232724,97.349237,19.82,19.71336,46.289786,11.695519,13.175486
2014-09-15,99.495964,28.831289,12.34089,16.127865,33.312666,44.732402,8.351891,39.975,72.369858,76.42962800000001,95.745926,19.870001000000002,19.61644,46.057512,11.528159,13.029632000000001
2014-09-16,98.742136,28.919368,12.302113,16.132314,33.688807000000004,45.235445,8.361647,40.49607,72.977114,76.153959,98.401714,20.25,19.849045999999998,46.376884000000004,11.705364,13.32134
2014-09-17,99.447019,28.821503999999997,12.263335000000001,16.314725,33.73703,45.003271999999996,8.332376,40.446913,73.09278499999999,75.336791,98.578767,18.879998999999998,19.984734,46.812394,11.705364,13.515812
2014-09-18,99.652608,29.08574,12.835302,16.465994,33.920277,45.158055,8.420188000000001,40.850006,73.680767,76.153959,101.529638,18.040001,20.275491,47.402751,11.882568,13.496364999999999
2014-09-19,98.840035,28.899796999999996,12.689886999999999,16.368114000000002,33.582715,45.970667999999996,8.429946000000001,39.129488,72.803611,72.826226,99.46403000000001,17.690001000000002,19.887815,47.180158,11.478935,13.593601000000001
2014-09-22,98.937934,29.046595,12.583249,16.225744,33.476623,45.525665999999994,8.400674,38.913197,73.53618,73.357877,97.162346,17.360001,19.732744,47.093056,11.577382,13.272722
2014-09-23,100.484758,29.212967,12.399057,15.923207999999999,33.196927,45.041968,8.303106,38.175832,73.09278499999999,72.52102099999999,97.359075,17.370001000000002,19.71336,47.093056,11.725052999999999,13.204657000000001
2014-09-24,99.613447,29.08574,12.321502,15.994392999999999,33.515203,45.545015,8.449459,38.755889,73.48798199999999,72.747461,98.342699,17.35,19.955658,47.238227,11.734898,13.204657000000001
2014-09-25,95.814922,28.195161,12.117921,15.691857,32.926878,44.538922,8.351891,38.107008,72.1096,71.24112,95.401659,17.27,19.490446,46.589801,11.429711,12.893502
2014-09-26,98.634445,28.420253999999996,12.147003999999999,15.736346,33.042613,44.896857000000004,8.400674,38.29381,72.350575,72.018905,97.585305,17.42,19.519520999999997,46.773685,11.48878,12.906203
2014-09-29,98.007885,28.326909999999998,12.088838,15.558385000000001,33.659874,44.925878000000004,8.342133,37.792398999999996,72.119241,71.329725,98.047609,17.780001000000002,19.335376,46.705935,11.80381,12.935513
2014-09-30,98.634445,28.749407,12.205169999999999,15.780838000000001,33.582715,44.848488,8.254321000000001,37.635095,72.071043,71.04421500000001,96.345937,18.040001,19.558289000000002,46.154291,11.971169999999999,12.925742999999999
2014-10-01,97.097413,27.933891,12.088838,15.371523000000002,32.78221,44.403487,8.000642,37.448297,71.213169,70.15813,93.552449,17.77,19.480754,45.370377000000005,11.990860000000001,12.779193
2014-10-02,97.802295,28.002669,12.108226,15.353726000000002,32.32891,44.268048,8.088453999999999,37.625265,71.00111700000001,70.305812,92.775386,17.459999,19.664901,45.331664,11.80381,12.681492
2014-10-03,97.528176,28.140225,12.088838,15.660713000000001,32.820786,44.587291,8.088453999999999,38.234819,72.157798,69.980913,94.06393,17.610001,20.188264,45.312307000000004,11.754586,12.749883
2014-10-06,97.528176,27.963365999999997,12.050061,16.403706,32.897945,44.587291,8.303106,38.540541,72.022852,70.207353,91.55569399999999,17.76,20.178572,45.128427,11.784121,12.691262
2014-10-07,96.67644200000001,27.639125,11.584732,15.669610999999998,32.280687,44.045548,7.971372,37.929097,70.85653,69.321275,90.060582,17.370001000000002,19.752126999999998,44.52839,11.784121,12.466552
2014-10-08,98.683398,28.317085,11.739841,15.981045000000002,33.05226,45.254793,8.068941,38.481367999999996,72.475888,68.139826,91.840946,17.790001,19.96535,45.428442,11.941637,12.788963
2014-10-09,98.89877299999999,27.894588,11.439316999999999,15.269195000000002,32.425354999999996,44.355114,7.854289,38.205234000000004,71.40595400000001,67.854309,88.516293,17.18,19.839354,44.538070000000005,11.744742,12.466552
2014-10-10,98.614869,27.491743,11.061238000000001,14.904371,30.776119,42.594453,7.707936,37.574065000000004,68.649191,67.716475,84.66049,17.120001000000002,18.841088,41.363693,11.705364,12.251611
2014-10-13,97.71418100000001,27.059421999999998,11.080627,14.543997000000001,30.351753000000002,42.226846,7.707936,37.702272,68.157598,67.194671,81.453875,16.98,19.064001,40.579775,11.931792,12.105061
2014-10-14,96.67644200000001,27.1282,11.158182,14.34379,30.997945,42.304235,7.766477,37.929097,69.266088,67.54910500000001,82.29979200000001,17.049999,19.519520999999997,40.947540000000004,12.010549000000001,12.486092
2014-10-15,95.49185,26.794133000000002,11.158182,14.592935999999998,30.168506,41.810865,7.581097,37.771305,68.629908,66.98791899999999,82.96865600000001,17.040001,19.451678,41.383046,12.030239,12.417702
2014-10-16,94.238729,26.420763,11.167876,15.126825,29.753784999999997,41.346515000000004,7.610367,37.041522,68.572076,65.422501,83.91293399999999,16.889999,20.081652,42.18632,11.872724,12.144141000000001
2014-10-17,95.619118,26.636925,11.167876,15.19801,30.264951,42.207497,7.746964,37.347241,69.815513,67.923226,81.44404399999999,17.24,20.081652,42.263742,11.764431,12.388392
2014-10-20,97.665236,26.479716999999997,11.138793,15.046742000000002,30.457845000000002,42.642826,7.698179,37.278207,70.625188,64.66441,82.998164,17.530001000000002,20.227032,42.979914,11.725052999999999,12.388392
2014-10-21,100.31833,26.725355,11.255125,15.456057000000001,31.451246,43.416742,7.971372,37.820614,72.292744,65.048379,87.178564,17.43,20.731011,45.263918,12.069618,12.896433
2014-10-22,100.82740799999999,26.892388,11.090321000000001,15.344829999999998,31.123327000000003,42.933044,7.737206,37.120416,71.618014,63.148222,85.171971,17.629998999999998,20.585632,45.118747,11.528159,11.929200999999999
2014-10-23,102.628775,27.21663,11.449012,15.545035999999998,31.528401000000002,43.552177,8.195780000000001,37.702272,72.427689,65.136992,87.01135,17.870001000000002,20.643783,45.486511,11.341109,12.486092
2014-10-24,103.01058499999999,27.678428000000004,11.119404,15.540588,32.000991,44.625988,8.137239,38.195370000000004,73.256647,64.66441,87.30644000000001,17.719998999999998,20.527480999999998,46.038156,11.380488,12.261382000000001
2014-10-27,102.90289399999999,27.766857,11.10971,15.705203,32.020281,44.413159,8.166509,37.899512,73.102419,64.398589,87.788414,17.48,20.701936,46.40592,11.508469,12.525172
2014-10-28,104.498665,27.983016999999997,11.196959,15.811982,32.541094,44.974251,8.225050999999999,38.116476,73.806071,65.944312,89.381887,17.719998999999998,20.92485,46.938209,11.616761,12.720573
2014-10-29,105.08606499999999,27.855287,11.196959,15.740797,32.714694,45.10001,8.020156,38.047443,74.11452,65.14683199999999,89.401556,18.360001,20.92485,47.103898,11.557692,12.642412
2014-10-30,104.733631,27.963365999999997,11.390846,15.714101000000001,31.422313,44.548594,8.029913,37.968545,74.577197,65.294514,89.125228,18.719998999999998,20.459638,46.324191,11.774275999999999,12.515402
2014-10-31,105.73220900000001,28.228655,11.478095,15.963251000000001,32.801496,45.419252,8.068941,38.510952,75.676046,67.07652399999999,92.904984,19.82,21.341601999999998,48.400155,12.010549000000001,12.974592999999999
2014-11-03,107.102814,28.562721999999997,11.371456,15.954351999999998,33.090839,45.893274,8.156752000000001,38.451783,75.415788,66.13136899999999,93.18131,20.16,21.225299,48.809502,12.197599,12.984363
2014-11-04,106.31960900000001,28.405514,11.352068,15.972149,33.312666,46.019037,7.922586999999999,38.58985,74.32658,65.885235,92.076008,20.01,21.273759,49.121383,12.15822,12.857353
2014-11-05,106.574152,28.533246999999996,11.381151,16.096721,32.773876,46.299583,7.971372,38.747640999999994,74.413328,66.180599,92.717474,20.18,21.351294,49.832863,12.246822,12.857353
2014-11-06,106.878957,28.798534000000004,11.565344,16.083375,32.832125,47.112196000000004,7.9323440000000005,39.260463,68.03229300000001,66.446421,92.253646,19.700001,21.128379000000002,49.618443,12.256667,12.994133
2014-11-07,107.183769,28.611851,11.439316999999999,16.185704,32.599137,47.092847,7.815262,39.388666,66.759941,65.816317,91.612172,19.620001000000002,21.147763,49.608699,12.355115,13.140683
