Date,AMGN,AZN,BMY,BTI,BUD,CELG,JNJ,KO,MA,MO,NVO,PEP,PFE,PM,SNY,UL
2014-06-05,114.43131299999999,34.218936,45.434296,112.63743600000001,105.67024599999999,80.860001,98.931028,38.725559999999994,76.069939,38.695739,42.828459,84.707163,28.301398,81.818905,52.257785999999996,42.960605
2014-06-06,114.50906599999999,34.512622,45.472792999999996,112.82661200000001,106.321048,80.654999,98.892689,38.820269,76.69363,38.789455,42.867841999999996,84.851947,27.978061999999998,82.219158,52.354558000000004,42.359823
2014-06-09,113.128973,34.635781,44.837617,112.306373,106.14878200000001,80.870003,98.931028,38.744502000000004,76.089743,38.995633000000005,42.533091,84.938812,27.911493,82.219158,52.083593,42.531475
2014-06-10,113.809298,34.484202,45.145581,112.74148500000001,109.173123,81.324997,99.774459,38.896033,76.58473199999999,39.689137,43.842557,85.3442,28.054140999999998,82.27500400000001,52.064238,42.884316999999996
2014-06-11,113.070654,35.156832,45.193699,112.571223,108.07248999999999,80.555,99.026871,38.697148999999996,76.099645,39.914059,43.734255,84.726464,27.987571999999997,82.32154799999999,51.87069,42.836633
2014-06-12,112.93458799999999,35.071569000000004,45.11671,112.864449,107.038851,80.110001,98.269696,38.568332,74.961168,39.127342,44.78774,84.185947,28.006591999999998,82.13538,51.957786,43.15133
2014-06-13,112.76936699999999,35.166305,45.318811,113.044172,106.33062,79.995003,98.269696,38.520623,75.178965,39.288478999999995,44.069006,84.156991,28.082671,82.330851,52.044883,43.055969
2014-06-16,112.895719,34.929462,45.492041,113.526574,106.79001799999999,80.535004,98.19301800000001,38.797339,74.357281,39.629707,45.014189,84.504469,28.15875,82.870727,52.102948,43.084577
2014-06-17,112.905433,35.024201,45.674893,113.88602,107.297265,79.934998,97.694629,39.045427000000004,74.22858599999999,39.506485,45.742763000000004,84.24385699999999,28.035120000000003,82.600789,52.267462,43.237156
2014-06-18,114.18833799999999,35.455252,46.252327,114.775158,108.46489299999999,80.535004,98.53806,39.656110999999996,74.367183,40.141544,45.791990000000006,85.807506,28.253846999999997,83.66192099999999,52.006176,43.408808
2014-06-19,114.53822199999999,35.720518,46.040601,115.966991,109.82393200000001,84.154999,99.496509,39.875574,73.525695,40.823999,45.50647,86.96576,28.13973,85.020915,52.644881999999996,43.542314000000005
2014-06-20,117.570548,35.748938,45.992483,116.33588999999999,111.18297199999999,85.730003,100.895842,39.780153000000006,73.070306,40.871390999999996,45.801838000000004,86.000546,28.320418,84.834754,52.76101,43.504169
2014-06-23,115.782251,35.242096000000004,46.194583,114.387344,110.53216299999998,85.495003,100.397452,39.818321999999995,73.39699999999999,40.463814,45.368632,85.31524499999999,28.006591999999998,84.173874,52.596493,43.589995
2014-06-24,115.45180900000001,34.882095,46.483298,114.444096,110.130195,85.709999,100.244097,39.932823,71.971429,40.141544,44.964957,84.987076,27.863941999999998,84.061002,52.044883,43.494634000000005
2014-06-25,116.064102,35.199462,47.859512,113.271185,110.52259699999999,86.459999,101.365487,40.037785,72.308026,39.838232,45.063416,85.498638,28.339436,83.609513,51.773918,43.008285
2014-06-26,115.791972,35.114199,47.686282,112.807698,109.21140700000001,86.620003,101.26005699999999,40.104578000000004,72.040727,39.715013,45.201254,85.52759300000001,28.13973,81.352083,51.261018,42.960605
2014-06-27,115.257425,35.099989,47.205089,112.467174,109.938783,86.800003,100.627478,40.257248,72.66441800000001,39.639183,45.201254,85.672377,28.215809000000004,79.809507,51.590049,42.874779
2014-06-30,115.04361399999999,35.199462,46.685399,112.63743600000001,110.005778,85.879997,100.272857,40.419462,72.733717,39.752925,45.476929999999996,86.23219499999999,28.225319,79.301585,51.454563,43.208549
2014-07-01,116.92909099999999,35.43157,46.656312,113.90493500000001,109.852643,88.5,101.470917,40.352669,74.77306999999999,39.648664000000004,45.575389,86.029501,28.605713,79.207527,51.561014,43.513707000000004
2014-07-02,117.628859,36.14683,46.772664,114.756243,109.42196399999999,90.07,101.46133,40.352669,75.43635400000001,39.686575,45.713227,86.550717,28.881501,79.818915,51.483596999999996,43.599533
2014-07-03,119.397714,35.829463,46.966578000000005,116.04266399999999,110.685298,90.190002,101.039611,40.295415999999996,75.970943,40.179459,45.791990000000006,86.888541,29.033659000000004,80.599611,51.725532,43.723501
